,name,disposition,period_p,period_p_error,epoch_p,epoch_p_err,duration,radius_p,a/R*,ecc,ecc_err,omega,omega_err,ecosw,ecc_source,mass_p,mass_p_err,predicted_K_p,mass_sigma_needed,current_mass_sigma,logg_p,teq_p,teff_*,mass_*,radius_*,met_*,RA,dec,vmag,hmag,Met*_KIC,KPF_30min_RVSig,Nobs_30m_KPF,logCtoO,mmw,FoM_trans,FoM_emiss,eclipse_depth,LastScheduledTransitDate,LastScheduledTransitSector,LastEM3TransitDate,LastEM3TransitSector,LastEM4TransitDate,LastEM4TransitSector
1329,4025.01,VPC?,16.2840915,0.0001063,2459826.4943031,0.0045364,6.45,7.99273,22.74,0.024035711552622817,,103.49618854776197,,0.005609470681619217,SH,118.24,,29.257402562009347,2.0,0.0,1.25853062905394,855.5897738039059,5770.0,1.03,1.2,0.0,257.448899,77.485339,13.939,12.362,,1.8076442514902245,0.04580739978707445,-0.26,2.456,0.07873059578649712,1.6636438856107604e-05,4.936968635821567e-07,2460656.9829696,86,2461617.7443680996,26,2462334.2443941,21
1330,4026.01,PC,3.123977076085078,3.6321195e-05,2459719.84517832,0.0016250496,2.736960038023035,8.019,8.22,0.0029604275775791016,,157.85055328717,,-0.0027419586838997047,SH,120.52,,52.37242530352144,2.0,0.0,1.263975188945787,1403.3350093325869,5690.0,1.01,1.1,0.0,345.405147,73.609882,14.086,11.743,,1.9684964197306813,0.016952944197440794,-0.26,2.475,0.20093246156858893,0.001457324187749426,3.252042204072543e-05,2460660.1622782215,86,2461612.9752864274,25,2462290.878311938,19
1331,4027.01,VPC?,3.6074546,2.48e-05,2459907.1482107,0.0053857,2.197,2.69934,10.9,0.011480281459001348,,129.6709488760027,,0.007328754763818244,SH,10.56,,4.432961642820448,2.0,0.0,1.1523052304780594,1197.8889879796607,5593.0,0.99,0.91,0.0,353.158454,69.422067,12.009,10.188,,0.5673308683035188,0.19654686776654975,-0.26,4.322,0.12785145626442984,0.00017571577009372914,1.9160672162277988e-06,2460632.2465853,85,2461613.4742365,25,2462262.8160645002,18
1332,4028.01,VPC+,3.9589142,8.8e-06,2459884.2858958053,0.0017758795,2.42,15.2242,8.9,0.005637427673272975,,222.19271849136715,,0.004176713545250157,SH,424.81,,162.1376195981321,2.0,0.0,1.2542822630865988,1413.3665483518423,5963.0,1.09,1.22,0.0,355.230518,69.974457,13.888,11.958,,1.872190838404883,0.0015999775614806777,-0.26,2.35,0.3046658634716505,0.0036930741294801776,9.09888183825443e-05,2460450.4106264054,78,2461614.331401205,25,2462263.593330005,18
1333,4029.01,VPC,5.8850401,5.22e-05,2459711.6493476,0.0062249,3.622,6.61503,11.71,0.014653110783874474,,62.95604497020365,,-0.0066623871830958905,SH,44.05,,15.399305710790475,2.0,0.0,0.9940387694278522,1180.306376587516,5712.0,1.02,1.18,0.0,239.233758,16.980225,11.554,10.255,,0.4817374478813402,0.011743560230182505,-0.26,2.795,0.3963202554855737,0.0005238550958683168,5.891300464514304e-06,2460447.2793601,78,2461612.5172999,25,-1.0,-1
1334,4030.01,VPC+,2.5089892,9.2e-06,2459764.28652,0.0027977,2.341,5.46523,7.78,0.04177994170849658,,118.70537983985949,,-0.020067150656365298,SH,23.88,,11.400447669328887,2.0,0.0,0.8939739281152494,1413.0650927321788,5574.0,0.98,0.99,0.0,277.622867,56.770507,13.862,12.253,,1.6450349826095751,0.24985480797798282,-0.26,3.213,0.24306356465416332,0.0007182205044655605,2.027018907203207e-05,2460659.9956644,86,2461641.0104416,26,2462346.0364068,21
1335,4031.01,VPC,10.046259551348106,4.1081104e-05,2459588.2547708605,0.0009495001,2.1788711750408867,16.447282141392353,20.74,0.0010344191858500116,,180.5326813955739,,0.001034374481144731,SH,433.17,,128.37555295638253,2.0,0.0,1.1956265790178628,875.3982975557749,5638.0,1.0,0.95,0.0,277.325397,55.320528,13.934,12.077,,1.73344127942339,0.0021879372406747883,-0.26,2.35,0.3643027774052134,0.00016887010370413006,4.3949381748915266e-06,2460653.1582833035,86,2461637.6917193355,26,2462340.92988793,21
1336,4034.01,VPC,1.8020923,2.8e-06,2459853.8804061646,0.0011028479,2.949,17.3634,3.4,0.011882020106567444,,128.18175784766703,,0.00734496766813484,SH,437.03,,225.19043411832064,2.0,0.0,1.1523982027360409,2208.859167880427,5760.0,1.03,1.85,0.0,335.146987,71.767331,13.262,11.523,,1.2336448664760427,0.00036013197396597436,-0.26,2.35,0.3648359024305139,0.025608608761307387,0.0005163997046411143,2460659.415664265,86,2461614.5245832647,25,2462257.871534365,18
1337,4035.01,VPC+,3.0295916,4.6e-06,2459907.0655942,0.001277,2.473,13.594,8.39,0.01978066613308627,,204.89875677308092,,-0.017942115522794528,SH,405.42,,182.8827821317893,2.0,0.0,1.3323671310329999,1351.6944956369248,5537.0,0.97,1.04,0.0,332.12399,68.904516,13.78,11.824,,1.5630857574962773,0.0008765994990156564,-0.26,2.35,0.31814743993515315,0.0037546704275373223,8.697047100609735e-05,2460634.1675782,85,2461615.7552566,25,2462261.0582674,18
1338,4038.01,VPC+?,4.2989288,1.63e-05,2459765.0094437,0.003084,3.022,9.94472,7.72,0.0009558151686436518,,221.49810835623063,,-0.0007158841482391893,SH,275.41,,107.59797357164112,2.0,0.0,1.4359510785373175,1443.23150021486,5671.0,1.01,1.45,0.0,305.020279,73.277726,14.213,11.779,,2.186647366172698,0.004955991631623785,-0.26,2.37,0.10195239303310477,0.001516891112267679,3.441552561355207e-05,2460659.1866341,86,2461639.3424004996,26,2462318.5731508997,20
1339,4039.01,VPC-+,4.7308142,1.67e-05,2459733.9005051,0.0022012,3.062,9.85689,11.48,0.05958637365765134,,278.5989236177783,,-0.008909162019886261,SH,269.97,,100.36420896819051,2.0,0.0,1.4349921794673388,1205.6366058790436,5777.0,1.04,1.05,0.0,273.734459,49.761513,13.493,11.993,,1.4352596426097814,0.0024540559537058596,-0.26,2.372,0.14607475525187277,0.0007539009491604079,1.8876187825297704e-05,2460523.9464765,81,2461612.0337425,25,2462156.0773755,14
1340,4040.01,PC,7.135725886128188,0.00012047496,2459658.460639,0.0056308,2.5094893376481715,2.7853041864928167,18.36,0.0041044341920123874,,305.2435214010185,,0.002368475433086229,SH,10.84,,3.725886941712044,5.0,0.0,1.1364405112314238,898.7239198418282,5446.0,0.95,0.84,0.0,268.614473,77.488229,13.109,11.243,,1.0074588577261199,5.483483708694249,-0.26,4.044,0.07921236798863161,1.2616969269328003e-05,2.2364286400597285e-07,2460657.462263058,86,2461613.649531799,25,2462341.4935721844,21
1341,4041.01,VPC+,7.8808589,1.93e-05,2459731.3788003,0.001373,4.788,10.2354,12.15,0.271052081868124,,39.553503657346155,,0.20898935923517187,SH,295.21,,93.62373782871012,2.0,0.0,1.441077918506135,1199.9181213492805,5915.0,1.08,1.41,0.0,246.855575,21.616766,11.492,10.058,,0.49881068379178284,0.0003406283477740838,-0.26,2.364,0.20192826310203416,0.001014543737519034,1.0420073310077896e-05,2460464.298678,79,2461614.9040774,25,-1.0,-1
1342,4042.01,VPC,2.3238426,0.0005122,2459008.3337977,0.0030167,2.391,13.8867,5.54,0.02647747452536687,,148.39467389750365,,0.02255028842067926,SH,409.73,,185.69970412191086,2.0,0.0,1.3184561498710132,1797.7185702333204,5984.0,1.1,1.38,0.0,255.364064,28.988538,13.729,12.241,,1.7410694607434398,0.0010548507552854268,-0.26,2.35,0.20919093788466078,0.007876530550728896,0.0002210726218399031,2460479.3261634996,79,2461615.6851949,25,-1.0,-1
1343,4043.01,VPC+,5.1191172,8.5e-06,2459906.0727195,0.0012097,5.563,13.0806,7.54,0.024368483049902682,,335.2409005192128,,-0.022128451003035766,SH,396.41,,139.77127096059013,2.0,0.0,1.3560457639445207,1526.022638376704,5926.0,1.08,1.7,0.0,325.554545,69.504803,12.823,11.307,,0.9890876660449529,0.0006009176911543632,-0.26,2.35,0.1554108968397785,0.003027462318102698,5.526863596903985e-05,2460658.5829479,86,2461615.8578643,25,2462260.8666315,18
1344,4045.01,VPC,7.9927894,2.23e-05,2459672.8620048426,0.0028737148,3.884,21.017,11.39,0.5268491750402328,,318.89484819341806,,0.39698310868200154,SH,433.02,,158.7377637536712,2.0,0.0,0.9825230001157318,1167.229616678279,5571.0,1.04,1.5,0.0,241.364494,55.18608,13.839,12.144,,1.6253441180345822,0.0012580890380200804,-0.26,2.35,0.3943282907500951,0.0013256503204063061,3.558188740956892e-05,2460448.162576643,78,2461615.1098290426,25,2462206.5762446425,16
1345,4049.01,VPC,31.400118929225233,0.00026086133,2459590.894466,0.0030381,2.545496048228675,10.245609078816493,49.53,0.014996937671723328,,302.72133174556456,,-0.008106648425920985,SH,295.84,,68.45595919513433,2.0,0.0,1.4411378240083836,497.64445139074945,4953.0,0.82,0.79,0.0,293.764764,66.255042,14.107,11.951,,1.6715561445597986,0.007154852128862184,-0.26,2.362,0.11176075876032388,6.8070325413341e-08,1.6716980150067203e-09,2460627.0983906644,85,2461600.5020774705,25,2462322.704812843,21
1346,4050.01,PC,4.6546139,2.59e-05,2459662.3949475,0.0044995,1.365,12.7473,7.63,0.0003667549232655196,,125.08302219135301,,-0.0002107970843265474,SH,389.51,,140.85262452629556,2.0,0.0,1.370838691238086,1527.2354005015784,5966.0,1.09,1.58,0.0,306.852779,68.231933,14.063,12.193,,2.0979302089354217,0.002662155575363093,-0.26,2.35,0.11277368080574414,0.0021950832436497154,6.0263034233740295e-05,2460658.4823221,86,2461612.6781715997,25,2462287.5971871,19
1347,4054.01,VPC+,17.356719044793383,9.450355e-05,2459657.5541467,0.0013891,2.5707102184569295,9.705386002115114,33.71,0.004620677650972643,,221.0001709282511,,-0.00348726064672685,SH,260.08,,77.816804811938,2.0,0.0,1.4322378237733926,572.0397209127943,4697.0,0.75,0.76,0.0,276.291487,60.773211,13.942,11.622,,1.3988247127902231,0.003877582525904356,-0.26,2.373,0.15544635621919098,8.411224904305801e-07,1.7752488727562483e-08,2460629.5304132085,85,2461618.8633987615,26,2462330.488879598,21
1348,4055.01,VPC+,4.567925,6.1e-06,2459853.4067559075,0.0012983318,3.047,14.2306,11.2,0.009740131880525754,,38.604932808589155,,-0.007611589277203099,SH,414.41,,158.66779250620723,2.0,0.0,1.3021402966219122,1199.0625988960828,5675.0,1.01,1.04,0.0,269.179322,64.766738,13.795,12.184,,1.6377270441776188,0.001278458774649119,-0.26,2.35,0.2683456284192955,0.0014595784419949632,3.990501149078836e-05,2460607.1143809073,84,2461634.8975059073,26,2462342.9258809076,21
1349,4057.01,VPC-,2.4076941,4.6e-06,2459854.897760212,0.0030405747,1.438,7.15781,7.76,0.09664765158234337,,94.38149739395642,,0.007383594938300792,SH,64.92,,30.71196967187823,2.0,0.0,1.0939746718376755,1447.3759583979743,5702.0,1.02,0.98,0.0,286.18658,64.153181,13.888,12.004,,1.7268266690008007,0.03793703629523691,-0.26,2.633,0.2873347367074067,0.0015614048677001099,3.929303082638891e-05,2460659.067589612,86,2461641.406782412,26,2462346.861153712,21
1350,4059.01,VPC+,2.0381761,6e-07,2459768.585993,0.0002417,1.988,13.0071,7.73,0.01202399025810849,,215.64943138705507,,-0.009770673291065027,SH,394.97,,229.2715221687438,2.0,0.0,1.359359644558636,1253.331498351762,4928.0,0.81,0.82,0.0,274.182679,76.890803,13.823,11.736,,1.383634220621794,0.00043704243443212787,-0.26,2.35,0.44431964548402575,0.0044081124856034685,9.805114470874514e-05,2460661.3071248,86,2461641.6698288997,26,2462346.8787594996,21
1351,4062.01,VPC+,6.7473822,7.2e-06,2459857.967074684,0.0014879387,2.112,13.1026,13.76,0.008916888913263359,,350.2106046095521,,-0.00878705352581976,SH,396.84,,141.9779519590518,2.0,0.0,1.3550569679492361,1016.4029712668101,5332.0,0.92,1.06,0.0,259.098723,67.566513,14.132,12.29,,1.8575575344318336,0.0020541113389871387,-0.26,2.35,0.16997738442456106,0.00034748553978258205,9.975547401422051e-06,2460660.9055564837,86,2461639.275975484,26,2462341.003724284,21
1352,4064.01,VPC-,3.882351140421695,0.0002693961,2459667.3434351454,0.0032574437,2.6909832942306657,9.536422751845503,6.16,0.0061604228915049025,,45.631541185127446,,0.004307798416791278,SH,247.9,,100.8660511562729,2.0,0.0,1.426662029267465,1601.7159021402117,5622.0,1.0,1.69,0.0,243.370454,42.885516,13.153,11.615,,1.0960110125703524,0.0014168407665507204,-0.26,2.377,0.0877426317123352,0.0020520245776001872,4.3170050642261816e-05,2460447.6960143703,78,2461612.401356497,25,-1.0,-1
1353,4065.01,VPC+,3.5908038,1.01e-05,2459740.8479526,0.0013284,3.027,9.85407,8.38,0.07629584812178883,,245.18973714049574,,0.03201485769992874,SH,269.79,,112.99386504982225,2.0,0.0,1.4349510549663438,1381.8126735981502,5657.0,1.0,1.18,0.0,242.832136,47.712606,13.455,11.942,,1.352754533921362,0.0017199250182218418,-0.26,2.371,0.13574457590604466,0.0016017797324247044,3.917443975051243e-05,2460444.6454974,78,2461615.2475362,25,-1.0,-1
1354,4066.01,VPC+,6.7201811,1.43e-05,2459736.6422815,0.0010835,3.187,11.5271,16.41,0.010627269925070255,,148.43586014586643,,-0.009055015482842186,SH,355.11,,138.4933578382005,2.0,0.0,1.4180792736853776,857.7601459658246,4914.0,0.81,0.85,0.0,245.992492,45.26124,14.192,12.113,,1.7855906614404164,0.001994744001455016,-0.26,2.35,0.18416420862062735,0.00011003398598081119,2.9115673832287956e-06,2460475.8622025,79,2461611.5728084003,25,-1.0,-1
1355,4069.01,VPC+,2.7240303,8.1e-06,2459739.1270826,0.0015164,1.649,10.9383,8.61,0.013808910145871128,,177.3048299139763,,-0.013793635314796842,SH,331.71,,159.42847308497792,2.0,0.0,1.4340153963931739,1293.1059045459738,5366.0,0.93,0.93,0.0,252.594036,16.982717,13.772,11.906,,1.483453846034183,0.001038956944770712,-0.26,2.356,0.23277248314412635,0.0023263523514919,5.5959715004529966e-05,2460477.3392939,79,2461615.9839593,25,-1.0,-1
1356,4070.01,VPC-,3.1504798,7.4e-06,2459739.1321881,0.001332,1.096,10.0008,9.76,0.0007855053800901873,,280.10422364225803,,-0.00013780851380027805,SH,279.56,,131.7998097702043,2.0,0.0,1.4375620403608858,1183.5285401408237,5229.0,0.89,0.89,0.0,250.276067,42.436394,12.448,11.807,,0.6744263864554149,0.00031421056671322213,-0.26,2.369,0.21958903840971508,0.0012541638837703394,2.8824002727905362e-05,2460479.4949411,79,2461613.6676690998,25,-1.0,-1
1357,4071.01,CPC,6.5169955,0.0012892,2459001.3078812,0.0041097,2.416,2.26174,19.2,0.1342759760786076,,278.9460354422571,,0.020880469166186893,SH,9.02,,3.5862740318901567,5.0,0.0,1.2374776728101125,796.7049491760841,4937.0,0.81,0.71,0.0,249.291662,43.344897,11.564,9.368,,0.39890234062376384,0.9279134922775101,-0.26,4.185,0.14492878629776718,9.763764266693175e-06,7.29822562380334e-08,2460474.1488642003,79,2461614.6230767,25,-1.0,-1
1358,4072.01,VPC+,2.1390271,0.0003762,2459005.3034516,0.0023844,3.556,18.714,5.84,0.007027176875461635,,220.1055642592956,,0.0053747983778508115,SH,439.1,,202.07623336566738,2.0,0.0,1.08938667971968,1764.9804997176489,6032.0,1.12,1.24,0.0,257.735069,36.452867,13.961,12.544,,1.9772947991973817,0.0011489301276026644,-0.26,2.35,0.505257673804403,0.013862452955423562,0.0004473424225497429,2460479.0931235002,79,2461640.5848388,26,-1.0,-1
1359,4073.01,PC,2.3079651,6.63e-05,2459004.4355889,0.0044744,2.064,2.273,11.74,0.018852086765670205,,55.72281668384897,,0.010617439280081282,SH,9.06,,6.531992872990423,5.0,0.0,1.2350858191237384,762.5448572277552,3695.0,0.55,0.51,0.0,46.566736,70.215032,13.625,9.21,,0.849598147529036,1.268811109413452,-0.26,4.185,0.2921779869040766,2.489753299455929e-05,1.7304390879188134e-07,2460661.5545307,86,2461614.744117,25,2462290.9778913,19
1360,4076.01,VPC+,4.3965758,0.0007443,2459003.6148421,0.0040278,2.827,9.71601,9.46,0.013865815858231476,,149.91017429541185,,0.011997264928542145,SH,260.81,,96.1321510707946,2.0,0.0,1.432504825789617,1369.5157590828671,5957.0,1.09,1.23,0.0,250.907087,36.141376,13.141,11.692,,1.2031704912732253,0.0018797421048470573,-0.26,2.374,0.1375826017384042,0.0013749315155460603,2.996960829877156e-05,2460476.4677351,79,2461615.1808673,25,-1.0,-1
1361,4077.01,VPC+,5.5679110886125525,0.00034302156,2459694.8381715566,0.0017443409,2.42943677784595,9.510839458724757,15.3,0.010206775055003421,,304.56364569448243,,0.0057905213915168995,SH,245.94,,102.97209734267906,2.0,0.0,1.4255479597511465,883.4492894664774,4887.0,0.8,0.8,0.0,250.298413,38.961578,13.722,11.571,,1.3047771921471174,0.0019267033031364345,-0.26,2.369,0.22111172677065552,0.0001476011436008758,3.0429143085785865e-06,2460468.777812874,79,2461615.767497128,25,-1.0,-1
1362,4079.01,VPC+,1.9872259,7.3e-06,2459882.6281315875,0.00056089193,2.486,15.6112,6.5,0.04748161861450353,,67.2798945004495,,0.01833881339191695,SH,428.23,,195.27889322288556,2.0,0.0,1.2359610064815014,1713.4689061397328,6178.0,1.18,1.08,0.0,19.980662,64.53805,12.951,11.084,,1.1264801991611482,0.0003993169640947867,-0.26,2.35,0.7539463268145459,0.020508149795273045,0.00033785198970174424,2460633.7995217876,85,2461615.4891163874,25,2462263.3247597874,18
1363,4080.01,VPC+,3.7519831,6.2e-06,2459764.9828596,0.0012208,2.891,12.9516,10.23,0.28185967136231815,,349.14134571208416,,-0.276812949098723,SH,393.85,,176.04577681428663,2.0,0.0,1.3618404964857032,1191.3938910849615,5389.0,0.94,0.97,0.0,84.865092,81.543511,14.074,12.279,,1.7861616656323043,0.0012352974712911229,-0.26,2.35,0.23271868739297313,0.0014068439549350068,4.0183330447117347e-05,2460661.7068205,86,2461640.9744096,26,2462316.3313676,20
1364,4081.01,PC,9.258405460466662,0.00016080604,2460439.965543646,0.0024997303,3.8583323028521153,11.707343291899711,7.36,0.006272144863533884,,50.6756249722209,,0.003974721083778482,SH,361.36,,108.6079531250162,2.0,0.0,1.412179863921421,1487.489701279657,5707.0,1.02,2.54,0.0,21.572589,64.840058,11.455,9.701,,0.4583681925813355,0.00021374055590142341,-0.26,2.35,0.11181535715623585,0.002109882763180129,1.838477521074099e-05,2460634.3920583157,85,2461615.783037125,25,-1.0,-1
