,Unnamed: 0,name,disposition,period_p,period_p_error,epoch_p,epoch_p_err,duration,radius_p,a/R*,ecc,ecc_err,omega,omega_err,ecosw,ecc_source,mass_p,mass_p_err,predicted_K_p,mass_sigma_needed,current_mass_sigma,logg_p,teq_p,teff_*,mass_*,radius_*,met_*,RA,dec,vmag,hmag,Met*_KIC,KPF_30min_RVSig,Nobs_30m_KPF,logCtoO,mmw,FoM_trans,FoM_emiss,eclipse_depth,LastScheduledTransitDate,LastScheduledTransitSector,LastEM3TransitDate,LastEM3TransitSector,LastEM4TransitDate,LastEM4TransitSector
87,5692,TrES-4 b,KP,3.55395,7.5e-05,2455321.9619,0.00022,3.6341388,18.04649,6.04,0.0,,80.6,9.5,0.0,SH,247.9074,60.3877,98.64208551796254,10.0,4.105263157894736,0.8726604930925824,1778.0,6200.0,1.08,1.66,0.14,268.3043361,37.2117397,11.932,10.35,,0.6595382715706299,0.01341148187351232,-0.26,2.403,1.2117090618844513,0.0194604893613988,0.0002286408136863,2460503.621,80,2461640.885,26,-1.0,-1
88,5697,WASP-1 b,KP,2.5199454,5e-07,2453912.5151,0.00027,3.7121363,16.623,5.687,0.0,,91.1,170.0,-0.0,SH,271.415,18.116,110.45633708330232,0.0,14.982060057407818,0.9833715288093252,1812.0,6110.0,1.24,1.47,0.17,5.1669536,31.9899732,11.308,10.364,,0.4815561213540162,0.005702086430867604,-0.26,2.397,1.1196896398780538,0.0235897890322432,0.0002789485170362,2460608.0100278,84,2461396.752938,17,2462238.4147016,17
89,5698,WASP-10 b,KP,3.0927616,1.12e-05,2454664.037295,8.2e-05,2.2271,12.106,11.65,0.0473,0.0034,165.6,9.6,-0.0458139835213842,SH,1001.12,41.32,531.475460277961,0.0,24.22846079380445,1.8256412913772464,1370.0,4675.0,0.75,0.698,0.03,348.9930457,31.4627508,12.413,10.117,,0.5926285180740007,0.00037300951841791715,-0.26,2.35,0.4493715068592874,0.0225380525178243,0.0002378572462128,2460583.5829974003,83,-1.0,-1,-1.0,-1
90,5700,WASP-103 b,KP,0.925542,1.9e-05,2456459.59957,0.00075,2.593,17.127,,0.15,,308.43518608086885,,0.0932443409145401,SH,473.547,27.968,275.0557373630299,0.0,16.931743421052634,1.1991569870721028,2508.0,6110.0,1.22,1.436,0.06,249.3148604,7.1833758,12.402,10.857,,0.8479985805140062,0.002851478416784747,-0.26,2.35,0.8275217069395816,0.0813707957736325,0.0012074483524177,-1.0,-1,-1.0,-1,-1.0,-1
91,5701,WASP-104 b,KP,1.7554137,1.8e-06,2456406.11126,0.00012,1.76208,12.745,,0.0,,278.72296935186614,,0.0,SH,404.263,14.937,203.93638877633563,0.0,27.06453772511214,1.3871408078201728,1516.0,5475.0,1.076,0.963,0.32,160.6023689,7.4350768,11.779,9.979,,0.4971802001151625,0.0017830333030723947,-0.26,2.404,0.7863492731010052,0.0185548755131155,0.0001837629884466,2459576.3884022003,46,2461772.4109409,46,-1.0,-1
92,5707,WASP-114 b,KP,1.5487743,1.2e-06,2456667.73582,0.00021,2.78208,15.008851,4.29,0.012,0.022,-71.0,150.0,0.0039068178534858,SH,562.24127,20.34112,262.1614900349542,0.0,27.640625,1.3883843213515064,2043.0,5940.0,1.289,1.43,0.14,327.6656953,10.4629385,12.685,11.172,,0.9319190096721086,0.003790877953952035,-0.26,2.35,0.3332697135579593,0.0256121055886006,0.0004393850576273,2460558.2568616,82,-1.0,-1,-1.0,-1
93,5709,WASP-119 b,KP,2.49979,1e-05,2456537.547,0.002,3.024,15.6926,6.329,0.058,,324.4994970862634,,0.0472184044298575,SH,390.9309,25.4264,181.95162322865505,0.0,15.375,1.1918666825487232,1600.0,5650.0,1.02,1.2,0.14,55.9336392,-65.19378,12.314,10.612,,0.7009953008420999,0.004452865725060644,-0.26,2.366,0.7832046666850062,0.0172196713654504,0.0002282573961617,2460932.17782,96,-1.0,-1,2462072.08206,11
94,5710,WASP-123 b,KP,2.9776412,2.3e-06,2456845.17082,0.00039,3.0936,14.773462,7.13,0.0,,271.10917040629937,,0.0,SH,285.72917,11.44188,114.58918991050724,0.0,24.972222222222225,1.108146513683048,1520.0,5740.0,1.166,1.285,0.18,289.4792124,-32.8601244,11.03,9.457,,0.36539607562764703,0.003050434567661927,-0.26,2.407,1.239370920509644,0.016470518650938,0.0001282647370516,2460879.874646,94,-1.0,-1,2462130.4839500003,13
95,5720,WASP-133 b,KP,2.176423,1e-06,2457116.9874,0.0002,3.4392,13.56289,5.155,0.17,,88.005274412406,,0.0059172744509184,SH,368.6828,28.6047,167.11552992397657,0.0,12.888888888888888,1.2931048910598195,1790.0,5700.0,1.16,1.44,0.29,314.5754375,-35.7966224,12.891,11.238,,0.9492667631124456,0.009679750961655527,-0.26,2.395,0.30844246938548,0.011775743667971,0.0002082515984073,2460906.139843,95,-1.0,-1,-1.0,-1
96,5723,WASP-140 b,KP,2.2359835,8e-07,2456912.35105,0.00015,1.5144,16.14096,7.94,0.047,0.0035,356.0,8.0,0.0468855103622117,SH,775.5052,22.2481,406.5906815584285,0.0,34.857142857142854,1.4648824846140314,1320.0,5260.0,0.9,0.87,0.12,60.3855387,-20.4509991,11.118,9.24,,0.3368010230988964,0.00020585111172238506,-0.26,2.35,1.277081854690115,0.0236126551787346,0.0001663967444436,2459170.694385,31,-1.0,-1,2461912.010156,5
97,5725,WASP-142 b,KP,2.052868,2e-06,2457007.7779,0.0004,2.6808,17.14977,4.524,0.0,,352.699973687677,,0.0,SH,266.9772,28.6047,111.0290945467748,10.0,9.333333333333332,0.9491140668924852,2000.0,6010.0,1.33,1.64,0.26,140.5063164,-23.946102,12.871,11.484,,1.0361574724826919,0.02612757994125812,-0.26,2.384,0.665402725711507,0.0196238424320679,0.0003886727096749,2460746.050528,89,-1.0,-1,2461990.088536,8
98,5726,WASP-144 b,KP,2.2783152,1.3e-06,2457157.27493,0.00015,1.9536,9.52765,8.39,0.0,,336.3606129844147,,0.0,SH,139.8452,19.0698,78.18583519528683,10.0,7.333333333333333,1.1788324675234034,1260.0,5200.0,0.81,0.81,0.18,320.7628761,-40.0484393,13.085,11.008,,0.9309038056620683,0.04252797527466084,-0.26,2.531,0.659729620611983,0.0031418960565458,4.997948919109059e-05,2460907.3817491997,95,-1.0,-1,2461800.4813075997,1
99,5727,WASP-145 A b,KP,1.7690381,8e-07,2456844.16526,0.00026,0.9768,10.0881,8.74,0.0,,193.42418576070705,,-0.0,SH,282.8687,12.7132,179.45899343856823,0.0,22.25,1.4351226302320643,1200.0,4900.0,0.76,0.68,-0.04,322.2537644,-58.8361466,11.636,9.292,,0.409739246869333,0.0015638890158836559,-0.26,2.361,1.2361138596705896,0.0088269825498657,6.371068404708201e-05,2460905.8767376,95,-1.0,-1,-1.0,-1
100,5730,WASP-149 b,KP,1.332813,6e-07,2457757.6245,8e-05,2.0496174,15.24421375,4.8,0.0,,118.6808900123696,,-0.0,SH,314.96795134,62.29436777,177.057751566931,10.0,5.05612244919008,1.123212799154497,1855.0,5750.0,1.05,1.08,0.0,124.073681,-8.6865813,11.687,9.864,,0.5185128016610586,0.002572825499686808,-0.26,2.35,1.8122790299157812,0.0581488027085149,0.0005461862678691,2460716.46936,88,-1.0,-1,2461965.315141,7
101,5740,WASP-160 B b,KP,3.7684952,3.5e-06,2457383.65494,0.00021,2.84424,12.21781,11.25,0.0,,45.43374005885843,,0.0,SH,88.35674,13.98452,39.8328243824285,10.0,6.318181818181818,0.7634094425026303,1119.0,5298.0,0.87,0.868,0.27,87.679561,-27.6233218,13.04,11.172,,0.9194858289189554,0.15985607015465927,-0.26,2.759,1.4485288663290237,0.0016778154817035,2.8783539469885175e-05,2460688.6252304,87,-1.0,-1,2461939.7656368,6
102,5742,WASP-163 b,KP,1.6096884,1.5e-06,2457918.462,0.0004,2.232,13.473218,5.62,0.0042205294902843,,3.992010553277705,,-0.0042102895046962,SH,594.3421,66.7443,330.5508335810779,10.0,8.904761904761905,1.5062503136688588,1638.0,5500.0,0.97,1.015,-0.34,256.5375549,-10.4130071,12.663,10.288,,0.807277920851313,0.001789331842511023,-0.26,2.35,0.5453047337457966,0.0246653168587412,0.0002816350476281,2460801.4139244,91,-1.0,-1,-1.0,-1
103,5750,WASP-173 A b,KP,1.38665318,2.7e-07,2457288.8585,0.0002,2.2968,13.4508,4.78,0.0,,157.7465170922405,,-0.0,SH,1172.7927,57.2094,632.8632357537429,0.0,20.5,1.802881516529612,1880.0,5767.0,1.092,1.126594,0.16,354.1686959,-34.6113042,11.15,10.084,,0.3965261852542133,0.00011777287144438312,-0.26,2.35,0.2814012431847199,0.0398157885116154,0.0004138617796314,2460932.9830570403,96,-1.0,-1,2461830.1476645,2
104,5753,WASP-177 b,KP,3.071722,1e-06,2457994.3714,0.00028,1.6128,17.71022,9.61,0.0086931671726394,,152.00533548083368,,0.0076759910439488,SH,161.45764,12.07754,77.55502928604676,0.0,13.368421052631575,0.7027671808408754,1142.0,5017.0,0.876,0.885,0.25,334.7969885,-1.8344301,12.312,10.244,,0.596829104748797,0.017766476656849956,-0.26,2.536,3.9535877511319697,0.0068112406821496,7.621250329265424e-05,2460826.499084,92,2461668.150912,42,-1.0,-1
105,5754,WASP-181 b,KP,4.5195064,3.4e-06,2457747.66681,0.00035,3.0648,13.271456,12.09,0.0049959809268012,,147.42827568821042,,-0.0042102039532947,SH,95.03117,10.80622,35.801236543319824,10.0,8.794117647058824,0.723185426016429,1186.0,5839.0,1.04,0.965,0.09,26.7932253,3.1329325,12.924,11.522,,1.0065167390904683,0.23711946391374195,-0.26,2.579,1.34777116224669,0.0017466151675754,3.520442272539292e-05,2460228.8758236,70,2461693.1958971997,43,-1.0,-1
106,5755,WASP-182 b,KP,3.3769848,2.4e-06,2458018.66018,0.00067,2.5968,9.52765,8.3,0.0,,260.0039375176008,,-0.0,SH,47.03884,3.49613,19.09234346971585,0.0,13.454545454545457,0.7056415064321733,1479.0,5638.0,1.076,1.34,0.27,311.673345,-41.8209828,11.98,10.519,,0.5666492137664979,0.2642599560195566,-0.26,3.163,0.843156063888934,0.0034108377724083,4.331726857353538e-05,2460905.9821840003,95,-1.0,-1,-1.0,-1
107,5756,WASP-183 b,KP,4.1117771,5.1e-06,2457796.1845,0.0024,2.016,16.47723,11.44,0.3784303803192977,,270.9781288586766,,0.0064600865874277,SH,159.55066,14.93801,80.88892257436392,0.0,10.680851063829786,0.7602866901144685,1111.0,5440.0,0.784,0.885304,-0.31,163.7888521,-0.7370663,13.081,11.268,,0.9842175920609539,0.04441456368466979,-0.26,2.357,2.1031557283525832,0.0025151524986565,4.509873105858436e-05,2460283.8096455,72,2461772.2729557,46,2462010.7560275,9
108,5759,WASP-187 b,KP,5.147878,5e-06,2455197.3529,0.002,5.82,18.38276,,0.0,,0.0,,0.0,SH,254.264,28.6047,70.59002400787871,10.0,8.88888888888889,0.8676199333623491,1760.0,6150.0,1.54,2.83,0.0,17.47474,25.6816494,10.295,8.906,,0.29826420064948744,0.00535595421173982,-0.26,2.368,0.8391762352751103,0.0130393657152332,7.878734507661545e-05,2460607.772678,84,2461395.3980119997,17,2462234.502126,17
109,5760,WASP-19 b,KP,0.78883852,7.5e-07,2456402.7128,0.0017,1.607,15.86070769,3.533,0.0126,0.014,51.0,89.0,0.0079294369272279,SH,366.77398168,24.79061575,259.76483809256206,0.0,14.794871792565296,1.1549098904204078,2113.0,5616.0,0.965,1.006,0.04,148.4167672,-45.6591078,12.248,10.602,,0.6675708955511426,0.001981323152473678,-0.26,2.35,1.638146122221934,0.0967007363174526,0.0012759386146063,2460774.45587784,90,-1.0,-1,2462017.66538536,9
110,5768,WASP-23 b,KP,2.9444256,1.1e-06,2455320.12363,0.00012,2.39424,10.783,10.21,0.062,,133.96386206720717,,-0.0430406806160042,SH,280.95,27.968,148.1088384793389,0.0,10.0454090389016,1.3743063189087987,1076.55,5150.0,0.78,0.765,-0.05,101.1275033,-42.7622296,12.539,10.514,,0.6943074481395055,0.006592694492747143,-0.26,2.36,0.6139555254637683,0.0017756942788403,2.249925798030268e-05,2460717.2557547996,88,-1.0,-1,2461939.1923788,6
111,5769,WASP-24 b,KP,2.34121,2e-06,2455402.12744,0.00015,2.6832,15.46842,5.91,0.0,,70.0,20.0,0.0,SH,394.1092,92.1707,149.45075402804727,10.0,4.275862068965517,1.2078811548255632,1772.0,6075.0,1.43,1.42,0.0,227.2154975,2.343286,11.219,10.219,,0.4538590695394721,0.002766731855822627,-0.26,2.35,0.7100489036916157,0.0212033318677348,0.0002345330820951,2459714.6362599996,51,-1.0,-1,-1.0,-1
112,5770,WASP-25 b,KP,3.76483,5e-06,2455888.66484,0.00013,2.759996,11.99363,11.1,0.0,,0.0,,0.0,SH,139.8452,31.783,75.04579406968418,10.0,4.4,0.9789027635815696,1210.0,5750.0,0.67,0.8,-0.05,195.3597581,-27.5222273,11.875,10.268,,0.5619845811663808,0.016823538278648378,-0.26,2.432,1.8958064781596904,0.0044077542066001,4.986747384743159e-05,2458591.8127800003,10,-1.0,-1,2462040.3970600003,10
113,5771,WASP-26 b,KP,2.7566,1e-05,2456548.80037,0.00022,2.3808565,13.56289,6.43,0.0,,311.6334300272029,,0.0,SH,270.1555,73.1009,114.1894836412344,10.0,3.695652173913044,1.1580658275471938,1650.0,6034.0,1.12,1.284,0.16,4.6030424,-15.2674044,11.297,9.775,,0.46799018433093786,0.005038978727973272,-0.26,2.405,0.9532998439568688,0.0171800313616859,0.0001548902041886,2459112.4383699996,29,-1.0,-1,-1.0,-1
114,5777,WASP-36 b,KP,1.53736596,2.4e-07,2455569.83771,0.00046,1.81584,14.874343,5.848,0.019,,59.28658885712521,,0.0097041391984793,SH,750.39663,22.2481,394.2593941272994,0.0,33.72857142857143,1.5215717838156573,1733.0,5959.0,1.081,0.985,-0.26,131.5803897,-8.0269855,12.836,11.353,,1.004817044891643,0.0019486378829713337,-0.26,2.35,0.399786883736019,0.0224243639811789,0.0004181384779644,2460716.93894408,88,-1.0,-1,2461991.4153249203,8
115,5778,WASP-37 b,KP,3.577469,1.1e-05,2455338.6188,0.0006,3.1296,13.002,9.6,0.0,,199.65889825681845,,-0.0,SH,572.07,54.029,251.6425483371663,0.0,10.588202631919897,1.5205853429572818,1232.5,5800.0,0.925,1.003,-0.4,221.9438866,1.0650227,12.815,11.181,,0.9478208642196568,0.004256039349937242,-0.26,2.35,0.260043685406035,0.0024277695356513,4.1822256134103985e-05,2459717.440856,51,-1.0,-1,-1.0,-1
116,5780,WASP-39 b,KP,4.0552842,3.5e-06,2459783.5015,6.8e-06,2.8032,14.930388,11.39,0.0,,0.0,,0.0,SH,88.989,9.535,37.446906042445306,10.0,9.332878867330887,0.5923506313804525,1166.0,5485.0,0.93,0.918,0.01,217.3266477,-3.4444994,12.095,10.307,,0.5828947036341131,0.07268915011399901,-0.26,2.546,3.946204116530808,0.0042592716001132,4.906088007787448e-05,2460801.3778342,91,-1.0,-1,-1.0,-1
117,5781,WASP-4 b,KP,1.338231466,2.3e-08,2455804.515752,1.9e-05,2.12832,14.807089,,0.0,,288.0,140.0,0.0,SH,376.94638,28.6047,240.91997696668005,0.0,13.177777777777775,1.2264966962649908,1673.0,5400.0,0.864,0.893,-0.07,353.5629149,-42.0617794,12.483,10.842,,0.7151159526801971,0.0026431910883142227,-0.26,2.35,1.1668161870536204,0.0346024468083784,0.0005099255931155,2460932.618729712,96,-1.0,-1,2461830.572043398,2
118,5782,WASP-41 b,KP,3.0524,1e-06,2457077.229441,7.1e-05,2.6376,12.3299,9.96,0.0,,226.9230430532552,,-0.0,SH,270.1555,34.9613,136.96576462711153,10.0,7.727272727272728,1.240851197863644,1244.0,5545.0,0.81,0.83,0.06,190.6188034,-30.6398176,11.632,9.752,,0.4757044810411689,0.003618859205270184,-0.26,2.384,1.3175605867479423,0.0071783637596173,6.403618670507976e-05,2460065.529041,64,-1.0,-1,2462040.4318410004,10
119,5784,WASP-43 b,KP,0.813475,1e-06,2455528.86774,0.00014,1.1592,10.424,4.837,0.0,,90.0,,0.0,SH,565.714,31.782,556.1287187974535,0.0,17.799823799635014,1.707684614058363,1426.7,4400.0,0.58,0.6,-0.05,154.9081869,-9.8064431,12.305,9.397,,0.5321071987679625,0.00027464321723681445,-0.26,2.35,0.9968191686777232,0.046533062396319,0.0003525020401846,2460746.49639,89,-1.0,-1,2462017.9578150003,9
120,5786,WASP-45 b,KP,3.126089,3e-06,2458339.143039,0.000312,1.6824,10.603714,9.97,0.043,,264.39090233623244,,-0.0042028597707819,SH,306.38812,18.43414,149.361747663343,0.0,16.620689655172416,1.4265124035650465,1153.0,5150.0,0.85,0.855,-0.03,5.2377567,-35.998465,11.801,10.365,,0.4623641299368351,0.0028748206125959073,-0.26,2.357,0.4922518888560717,0.0025196026159707,2.9807945986072073e-05,2460930.67082,96,-1.0,-1,2461830.9844520004,2
121,5787,WASP-46 b,KP,1.43036763,9.3e-07,2455392.31659,0.00058,1.6165994,13.159366,5.851,0.022,,169.71357505634546,,-0.0216464022241385,SH,607.0553,41.3179,390.2585504294976,0.0,14.692307692307692,1.5359148158903375,1636.0,5600.0,0.828,0.858,-0.3,318.7370122,-55.8718634,13.043,11.465,,1.0010188740047192,0.001973789947294117,-0.26,2.35,0.4043573163214868,0.0183573881204605,0.0003604216662217,2460906.38380365,95,-1.0,-1,2461801.79394003,1
122,5791,WASP-48 b,KP,2.14363,3e-06,2456176.98991,0.00012,3.1539349,16.8135,4.25,0.0,,152.32509620245622,,-0.0,SH,254.264,73.1009,137.24206799017142,10.0,3.4782608695652177,0.9451251113463824,2035.0,5920.0,0.88,1.58,-0.12,291.1623865,55.4730273,11.647,10.441,,0.5373714411862259,0.004599344197122075,-0.26,2.35,1.183640149642625,0.0364780328107391,0.0004469216666236,2460584.29319,83,2461641.10278,26,2462211.30836,16
123,5793,WASP-5 b,KP,1.6284279,2.2e-06,2454373.99598,0.00025,2.3688,12.184,5.4,0.038,0.026,34.38,26.93,0.0313618050303339,SH,502.15,41.32,280.38044273493887,0.0,12.1527105517909,1.5204101792694371,1706.0,5700.0,0.96,1.029,0.09,359.3490277,-41.2772202,12.147,10.65,,0.6420210659542691,0.0015729842605498741,-0.26,2.35,0.4094156315344843,0.0191634485282842,0.0002585078076711,2460933.3035612,96,-1.0,-1,2461830.5673341,2
124,5795,WASP-52 b,KP,1.7497798,1.2e-06,2455793.68143,9e-05,1.8096,14.24,7.3801,0.0,,205.23377134658136,,-0.0,SH,146.2,6.36,85.10450192714644,0.0,22.987421383647796,0.8490838869170334,1315.0,5000.0,0.87,0.79,0.03,348.4947931,8.7610793,12.192,10.186,,0.5533660890138571,0.01268356295876456,-0.26,2.453,3.482606597216229,0.0156231606205168,0.0001702036611639,2460582.8287426,83,-1.0,-1,-1.0,-1
125,5796,WASP-53 b,KP,3.3098443,2e-06,2455943.56695,0.00011,2.2676536,12.038466,11.05,0.03,,58.42868473993679,,0.0157067828717956,SH,677.61356,29.24036,326.480817595527,0.0,23.17391304347826,1.6609962800932625,1053.0,4953.0,0.839,0.798,0.22,31.9091639,-20.661843,12.591,10.474,,0.6860132165585652,0.0013245576998246068,-0.26,2.35,0.3257120984825654,0.0018759878840241,2.333619414228692e-05,2459140.8765438,30,-1.0,-1,2461858.2587141,3
126,5797,WASP-54 b,KP,3.69364,6e-06,2459163.93328,0.00018,4.466185,17.71022,5.88,0.07,0.03,62.0,21.0,0.0328630093950123,SH,187.5197,44.4962,73.85055939079777,10.0,4.214285714285714,0.7677554801991003,1759.0,6100.0,1.08,1.76,-0.27,205.4542456,-0.1281712,10.413,9.135,,0.3118093549733109,0.005348006886885624,-0.26,2.35,2.3842149751757753,0.0285132678420453,0.0001914463072035,2460800.2158,91,2461771.64312,46,-1.0,-1
127,5799,WASP-56 b,KP,4.6171,3e-06,2455841.60939,0.00023,3.5616,10.53646,10.88,0.0,,0.1983769599845652,,0.0,SH,143.0235,28.6047,68.98619440359363,10.0,5.0,1.101174449041748,1216.0,5600.0,0.71,0.96,0.12,183.3660401,23.055687,12.091,10.603,,0.6014274914364981,0.022801500667591387,-0.26,2.495,0.7327319460852465,0.0022093931030189,2.9165739598816818e-05,2459659.95109,49,2461529.87659,22,-1.0,-1
128,5803,WASP-6 b,KP,3.36101,2.8e-06,2455883.696962,6.5e-05,2.5685869,11.54527,10.62,0.05,0.02,1.7,0.12,0.0499779930059692,SH,117.5971,25.4264,74.84816006739462,10.0,4.625,0.936744917122452,1184.0,5450.0,0.55,0.73,-0.2,348.1571282,-22.6741248,11.907,10.445,,0.5205204259379275,0.014508902087969318,-0.26,2.409,2.199037588334587,0.0042895270585384,5.265133794765664e-05,2460205.955822,69,-1.0,-1,2461829.3236519997,2
129,5804,WASP-60 b,KP,4.305,6e-06,2456952.43264,0.00017,3.5311266,9.86392,10.04,0.0,,40.16212353567729,,0.0,SH,174.8065,60.3877,61.17388458088332,10.0,2.894736842105263,1.245614987659708,1479.0,5900.0,1.19,1.17,-0.04,356.6667136,31.1559115,11.67,10.656,,0.5396383340799922,0.023345045344652728,-0.26,2.405,0.4077746441598557,0.0041225190968032,5.576512449688344e-05,2460607.3776399996,84,-1.0,-1,-1.0,-1
130,5805,WASP-62 b,KP,4.41195,3e-06,2458851.099338,2.7e-05,3.65,14.79588,9.55,0.0,,274.0349247880649,,0.0,SH,165.2716,25.4264,60.089947468444045,10.0,6.5,0.8690731236889008,1475.3,6230.0,1.11,1.23,0.04,87.1398205,-63.9883286,10.213,9.008,,0.29232504032509593,0.007099857669928107,-0.26,2.437,2.7694055677321963,0.0159400434776172,0.0001009460899514,2460929.1277880003,96,-1.0,-1,2462120.354288,13
131,5807,WASP-64 b,KP,1.5732918,1.5e-06,2455582.60169,0.00027,2.39976,14.247,,0.0,,341.50690521048256,,0.0,SH,403.945,21.612,221.3293214606568,0.0,18.6907736442717,1.2900318811304243,1689.0,5400.0,1.004,1.058,-0.08,101.1149223,-32.8583878,12.704,11.079,,0.7989062815989424,0.003908724143672385,-0.26,2.35,0.6254409158439318,0.0215035162069006,0.0003534349397152,2460687.9335809997,87,-1.0,-1,2461965.4465226,7
132,5813,WASP-71 b,KP,2.90367,7e-06,2458720.93288,0.00017,5.0469369,13.22662,4.3,0.0,,345.55935412085586,,0.0,SH,441.7837,104.8839,147.2003323605313,10.0,4.212121212121212,1.3934684281076457,2049.0,6180.0,1.559,2.14325,0.15,29.2634506,0.7588247,10.56,9.416,,0.34205460574472557,0.0016199236974519591,-0.26,2.35,0.2909465244719738,0.0186821320911347,0.0001427665413329,2460230.8412800003,70,2461694.2909600004,43,2461885.93318,4
133,5814,WASP-73 b,KP,4.08722,0.00022,2458462.55487,0.00022,5.586113,15.91678,5.75,0.0,,232.6589963589856,,-0.0,SH,908.9938,292.4036,196.18372892980577,10.0,3.108695652173913,1.5460069868287314,1790.0,6030.0,2.52,2.55,0.14,319.9496969,-58.1489328,10.468,9.073,,0.31350404427130707,0.0007660931515438215,-0.26,2.35,0.1780972971381605,0.0125795927828981,8.20855254734032e-05,2460906.7124300003,95,-1.0,-1,2461801.81361,1
134,5815,WASP-74 b,KP,2.13775,1e-06,2457103.325971,8.5e-05,2.292,15.24424,4.86,0.0,,6.355425618895354,,0.0,SH,228.8376,38.1396,115.08355834850838,10.0,6.0,0.9844723221566346,1926.0,5990.0,0.98,1.42,0.39,304.538843,-1.0760033,9.75,8.286,,0.21850648866167388,0.0010814921402535294,-0.26,2.494,2.9195834572810377,0.0766158400667412,0.0003479513836525,2460532.276971,81,-1.0,-1,-1.0,-1
135,5816,WASP-75 b,KP,2.484193,3e-06,2456016.2669,0.0003,1.9728,14.235,6.37,0.0,,62.997013293107614,,0.0,SH,340.06,15.89,147.0471151260342,0.0,21.400881057268723,1.2159971004142878,1710.0,6100.0,1.14,1.26,0.07,342.3858995,-10.6754686,11.591,10.097,,0.5529360892511546,0.004241877383770552,-0.26,2.36,0.8279568092762337,0.0200031914046742,0.0002091699490441,2460828.1487410003,92,2461667.8059750004,42,-1.0,-1
136,5817,WASP-77 A b,KP,1.36002854,6.2e-07,2457420.88439,0.0008,2.148,13.78704626,,0.0074,0.0069,-166.0,66.0,-0.0071801883744423,SH,529.81995447,21.61233168,326.9499222763707,0.0,24.51470587786204,1.4363423383045928,1715.0,5617.0,0.903,0.91,-0.1,37.1555223,-7.0606675,10.294,8.374,,0.25296673340023,0.00017959142777286782,-0.26,2.35,2.0613259276472866,0.0946232125273829,0.0004475047903114,2459169.88109244,31,-1.0,-1,2461885.85808682,4
