,Unnamed: 0,name,disposition,period_p,period_p_error,epoch_p,epoch_p_err,duration,radius_p,a/R*,ecc,ecc_err,omega,omega_err,ecosw,ecc_source,mass_p,mass_p_err,predicted_K_p,mass_sigma_needed,current_mass_sigma,logg_p,teq_p,teff_*,mass_*,radius_*,met_*,RA,dec,vmag,hmag,Met*_KIC,KPF_30min_RVSig,Nobs_30m_KPF,logCtoO,mmw,FoM_trans,FoM_emiss,eclipse_depth,LastScheduledTransitDate,LastScheduledTransitSector,LastEM3TransitDate,LastEM3TransitSector,LastEM4TransitDate,LastEM4TransitSector
635,4202,K2-58 c,KP,2.53726,0.00017,2456982.12,0.0023,1.996,1.62,7.914045,0.0117218206632574,,303.6068462385102,,-0.0064879230677558,SH,6.17,,3.126697275345229,2.0,,1.3624116278448466,1360.5790252467507,5413.0,0.89,0.86,0.11,333.8218395,-14.049857,12.415,10.314,,0.692079968404234,0.5879252791375772,-0.26,5.004,0.0490249600821001,0.0001705958408896,1.971371342070176e-06,2460828.60616,92,2461668.43922,42,-1.0,-1
640,4207,K2-60 b,KP,3.00265,4e-05,2456928.0593,0.0007,3.08,7.655747,7.78,0.0,,204.77890472673764,,-0.0,SH,135.39558,11.75971,61.229252392874905,0.0,11.513513513513512,1.354785834205455,1400.0,5500.0,0.97,1.12,0.01,338.6062312,-13.7318044,12.857,11.085,,-1.0,0.0,-0.26,2.458,0.2041813845300851,0.0018277509727023,3.012430414282256e-05,2460828.50165,92,2461666.241,42,-1.0,-1
650,4217,K2-72 c,KP,15.189034,0.003128,2456989.465,0.005,2.15,1.16,47.82,0.11,0.20197,16.83,112.5906,0.1052884832578379,SH,3.24,,2.0081248922608923,5.0,,1.3727855246496423,343.62142849945593,3360.47,0.271365,0.330989,0.0,334.6227504,-9.6120084,15.37,11.122,,1.7670838448350252,58.07565773829667,-0.26,4.589,0.0439250048592588,7.274832677438085e-12,1.219615707171055e-13,2459465.2775419997,42,2461667.687472,42,-1.0,-1
651,4218,K2-72 e,KP,24.158868,0.003726,2456987.054,0.005,2.25,1.29,64.53,0.11,0.198676,11.39,117.9131,0.1078336223145463,SH,4.2,,2.230025258412203,5.0,,1.393226362696269,295.8041020635338,3360.47,0.271365,0.330989,0.0,334.6227504,-9.6120084,15.37,11.122,,1.7670838448350252,47.09296254296182,-0.26,4.628,0.0397787710825905,1.4878171541268053e-13,2.494305025322741e-15,2459451.258536,42,-1.0,-1,-1.0,-1
664,4231,K2-83 b,KP,2.74697,0.00018,2457067.0633,0.0024,1.664,1.244,12.59,0.07,0.139767,-5.43,132.2536,0.0696858787196757,SH,3.86,,2.8660954528539944,5.0,,1.388103036859022,779.1999114384595,3910.0,0.484,0.424,0.0,59.9013782,15.5587994,14.522,10.945,,1.797222722199567,29.490610596522604,-0.26,4.185,0.0747555354337507,5.363925582930643e-06,8.288629820377253e-08,2460259.04244,71,2461717.68351,44,-1.0,-1
668,4235,K2-85 b,KP,0.684559,1e-05,2457102.33296,0.00056,0.8184,1.2,6.1,0.24,0.20861,67.59,69.4582,0.0914956162245957,SH,3.56,,3.446660371881737,2.0,,1.3842439987744923,1267.4464130037477,4427.0,0.678307,0.68,-0.36,59.464829,18.4649505,12.416,9.613,,0.5681539890886098,0.3260741605097004,-0.26,3.2519999999999993,0.1093459710100211,0.000198613923658,1.661918380499477e-06,2460258.8345089997,71,2461719.683415,44,-1.0,-1
669,4236,K2-86 b,KP,8.77683,0.00098,2457070.0173,0.0036,2.75,1.96,5.76,0.00037398436247,,150.57856472845626,,0.0003257516348363,SH,7.8,,2.829527689659177,2.0,,1.2987389528743951,1615.1497393602726,5482.0,0.79,0.76,-0.35,51.5531053,18.6355718,13.041,11.003,,0.96562737833864,1.3975665291864183,-0.26,3.27,0.1163213052737106,0.0006250860047056,9.920641945637787e-06,2460256.00659,71,2461686.62988,43,-1.0,-1
671,4238,K2-88 b,KP,4.6122,0.00018,2457066.2194,0.0015,1.039,1.23,19.98,0.26,0.234804,72.02,62.7929,0.0802580984929515,SH,3.77,,3.700867373599674,5.0,,1.387687620223864,559.5286384960982,3537.0,0.258,0.256,0.0,54.7514566,19.1199667,15.523,11.456,,2.4203428773981797,32.07805362445329,-0.26,4.562,0.1056595833159422,1.822164549161299e-07,3.562768411097029e-09,2459515.2976,44,2461719.9291999997,44,-1.0,-1
672,4239,K2-9 b,KP,18.4498,0.0015,2456822.6712,0.0025,2.8397,2.25,26.3,0.017479862485572,,71.26990493013318,,-0.0056129669660527,SH,8.98,,4.8498741676699115,5.0,,1.2400677933414463,314.0,3390.0,0.3,0.31,-0.25,176.263724,0.0054085,15.86,11.71,,2.475886197113668,19.546170339436394,-0.26,3.5709999999999997,0.1180960655233321,2.1198275290734215e-12,4.6590838633750815e-14,2460272.7838000003,72,2461767.2176,46,-1.0,-1
674,4241,K2-90 c,KP,2.900706,0.000331,2457066.74,0.004,1.3032,1.3,12.02,0.19,0.211462,56.76,79.9411,0.1041479797231116,SH,4.27,,2.462805602263878,2.0,,1.3936976633082172,901.8816325981865,4421.98,0.704613,0.634754,-0.225,59.1527391,22.4724517,13.707,10.495,,1.1811692151755693,2.760229666069617,-0.26,3.4399999999999995,0.0596115192126866,1.0978732301843457e-05,1.3789616734500176e-07,2460257.5166,71,2461719.472424,44,-1.0,-1
675,4242,K2-91 b,KP,1.419549,7.1e-05,2457065.4319,0.0019,0.945,1.1,11.19,0.09,0.168399,-23.36,135.8729,0.0826228497188329,SH,2.78,,3.6084641820554713,5.0,,1.352415918498493,765.6290526693273,3622.0,0.292,0.284,0.0,63.2182348,24.2047218,15.622,10.835,,2.834017364374171,46.261688455024384,-0.26,4.185,0.1653359606416369,9.817641047144258e-06,1.442139091862526e-07,2460259.41715,71,2461718.713522,44,-1.0,-1
679,4246,KELT-10 b,KP,4.1662739,6.3e-06,2457066.72045,0.00027,3.744,15.681391,9.34,0.0398792740694026,,230.3220135451716,,-0.0254618062648313,SH,215.80657,12.39537,79.93696669687026,0.0,17.41025641025641,0.9344519877626478,1377.0,5948.0,1.112,1.209,0.09,284.5483823,-47.0033072,10.617,9.388,,-1.0,0.0,-0.26,2.416,2.065481447581114,0.0111208671409564,8.389549722649074e-05,2460878.8610684997,94,-1.0,-1,-1.0,-1
680,4247,KELT-11 b,KP,4.7361,3e-05,2457483.431,0.0007,7.1376,15.13215,4.98,0.0007,0.002,-1.0,147.4,0.0006998933866094,SH,54.34893,4.76745,16.228119611696968,0.0,11.4,0.3665462158679429,1712.0,5375.0,1.44,2.69,0.17,161.7069053,-9.3993646,8.04,6.251,,-1.0,0.0,-0.26,2.887,6.56766711409116,0.037523275701117,6.675760451175501e-05,2460741.8677999997,89,-1.0,-1,2462001.6704,9
681,4248,KELT-14 b,KP,1.7100566,3.2e-06,2456665.22401,0.00021,2.18808,19.537287,4.248,0.0,,76.64754712050167,,0.0,SH,408.09372,10.17056,189.051963323922,0.0,40.125,1.0201878919786491,1970.0,5720.0,1.239,1.52,0.32,108.301409,-42.4097623,11.001,9.487001,,-1.0,0.0,-0.26,2.358,1.8716115118368373,0.076466918951203,0.0006037731441731,2460716.3480954,88,-1.0,-1,2461962.9793567997,7
683,4250,KELT-16 b,KP,0.9689951,2.4e-06,2457247.24791,0.00019,2.4888,15.860735,3.23,0.0,,199.29032739833352,,-0.0,SH,874.0325,50.8528,496.4277196624631,0.0,17.1875,1.532037456575446,2453.0,6236.0,1.211,1.36,-0.002,314.2685227,31.6610186,11.717,10.692,,-1.0,0.0,-0.26,2.35,0.4189305342699127,0.0745652527224488,0.0010255019585546,2459822.8368858,55,2461344.1591928,15,2462186.2159347,15
684,4251,KELT-23 A b,KP,2.255251,1.1e-05,2458140.3792,0.0027,2.38104,14.829507,7.13,0.0,,129.01241022879532,,-0.0,SH,298.12454,15.25584,150.97401173055522,0.0,19.541666666666668,1.123300792469864,1561.0,5899.0,0.944,0.996,-0.105,232.1466406,66.3587097,10.308,8.951,,-1.0,0.0,-0.26,2.35,2.655501669457283,0.0384813804290748,0.0002373835623755,2460607.6237939997,84,2461561.5949669997,23,2462346.4223149996,21
685,4252,KELT-4 A b,KP,2.9895932,4.9e-06,2456190.30201,0.00022,3.46272,19.044091,5.792,0.0,,48.44980836531358,,0.0,SH,286.68266,19.0698,112.57789588788872,0.0,15.033333333333331,0.8890374222696518,1823.0,6207.0,1.201,1.603,-0.116,157.06262,25.5731366,9.98,8.79,,-1.0,0.0,-0.26,2.35,2.8397419781493953,0.0537426444042723,0.0003078357340944,2459634.3133764,48,-1.0,-1,-1.0,-1
687,4254,KELT-8 b,KP,3.24406,0.00016,2457986.46737,0.00026,3.6774272,18.15858,5.9,0.04,0.05,85.0,87.0,0.0034862297099063,SH,209.7678,38.1396,104.31186156060706,0.0,5.5,0.7947315489224079,1675.0,5754.0,0.81,1.46,0.27,283.3054489,24.1272483,10.845,9.269,,-1.0,0.0,-0.26,2.483,2.8287007720811825,0.035652281809324,0.0002546169612426,2460529.8104100004,81,2461639.27893,26,-1.0,-1
688,4255,KIC 9663113 b,KP,572.3847,0.00583,2455139.506,0.004,23.162,4.6,153.5,0.0,,95.85809922209364,,-0.0,SH,17.8,,1.389470544506691,2.0,,0.9160608318426128,264.0,6065.0,0.98,1.03,-0.28,297.0454037,46.3286653,14.027,12.546,,2.0870548163132456,27.073865605933648,-0.26,2.954,0.0318948291619243,7.536571622108951e-16,2.4342984957817247e-17,-1.0,-1,-1.0,-1,-1.0,-1
694,4261,KOI-1783.02,KP,284.215,0.026,2455033.83937,0.00267,7.793,5.44,143.4,0.0,,208.43426838618024,,-0.0,SH,15.0,4.3,1.38935687905522,0.0,3.488372093023256,0.6960499525561884,321.0,5922.0,1.076,1.143,0.11,289.3414629,46.988155,13.978,12.654,,-1.0,0.0,-0.26,4.268,0.0407044041729238,3.003912399155953e-13,1.0197348539991172e-14,2458728.63437,15,-1.0,-1,2462139.21437,14
698,4265,KOI-351 g,KP,210.60697,0.00043,2454980.0364,0.0014,12.593,8.1,127.3,0.0,,170.61508086322803,,-0.0,SH,127.43,,12.126239870751396,2.0,,1.279458138246361,342.0,6080.0,1.2,1.2,-0.12,284.4334642,49.3051239,13.883,12.531,,1.9331874494849473,0.3049838695734165,-0.26,2.42,0.028535101558549,3.2248259922123597e-12,1.0344423341961753e-13,2459402.78277,40,2461298.2455,14,2462140.67338,14
699,4266,KOI-351 h,KP,331.60059,0.00037,2454973.49631,0.00082,14.737,11.3,180.7,0.0,,110.800624664395,,-0.0,SH,347.04,,28.376629655509728,2.0,,1.4253791406001457,294.0,6080.0,1.2,1.2,-0.12,284.4334642,49.3051239,13.883,12.531,,1.9331874494849473,0.0556938903622647,-0.26,2.35,0.0251837600577707,9.768902298879341e-14,3.1336159287324648e-15,-1.0,-1,-1.0,-1,-1.0,-1
700,4267,KOI-3680 b,KP,141.241671,8.6e-05,2455936.65434,0.00018,6.7368,11.09691,125.7,0.496,0.031,154.7,7.8,-0.448424944631746,SH,613.4119,60.3877,86.06639167011065,0.0,10.157894736842104,1.6885045622784751,347.0,5830.0,1.01,0.96,0.16,293.2815266,45.3096572,14.616,13.041,,-1.0,0.0,-0.26,2.35,0.019675280921536,1.1696445833591224e-11,4.74519335913595e-13,-1.0,-1,2461303.8378379997,14,2462151.287864,14
709,4276,Kepler-10 b,KP,0.8374907,2e-07,2455034.08687,0.00018,1.811,1.47,3.65398,0.0,,166.5249030006965,,-0.0,SH,3.26,0.3,2.3551509521850007,0.0,10.866666666666667,1.1697394234684535,2188.0,5708.0,0.91,1.065,-0.15,285.679298,50.2414842,11.043,9.563,,-1.0,0.0,-0.26,3.558,0.1444855327441177,0.0013378263136996,1.09395569582648e-05,2460557.3380365,82,2461641.0510023,26,2462186.2574480004,15
713,4280,Kepler-1004 b,KP,5.28789787,1.198e-05,2454968.36353,0.00189,8.528,6.28,3.9,0.0,,211.56694636184668,,-0.0,SH,35.46,,12.140217735855783,2.0,,0.9449759366873736,1661.0,4972.0,1.11,3.39,-0.04,297.3593427,49.7975464,13.705,11.155,,1.313946120306796,0.1405670103112947,-0.26,2.857,0.0464245814192167,0.0004270642648109,7.26931071979344e-06,2460584.11106794,83,2461340.28046335,15,2462186.34412255,15
715,4282,Kepler-101 b,KP,3.4876812,7e-06,2455088.77995,0.00041,3.875,5.77,6.55,0.086,0.08,231.0,32.0,-0.0541215536302859,SH,51.1,5.1,19.47678524792,0.0,10.019607843137257,1.1772257667201167,1513.0,5667.0,1.17,1.56,0.33,283.255507,48.3552474,13.7,12.112,,-1.0,0.0,-0.26,3.2110000000000003,0.061546557458483,0.0005011164390443,1.3253746201184991e-05,2460557.4640716,82,2461638.6452436,26,2462186.2111919997,15
721,4288,Kepler-1019 b,KP,1.411229847,7.46e-07,2454965.642284,0.00046,1.3912,1.46,4.6,0.0,,95.7126468608738,,-0.0,SH,5.26,,3.8037017435791336,2.0,,1.3834365254817318,1164.0,4433.0,0.7,0.67,0.01,283.7175909,47.2043818,13.882,11.166,,1.290205954837759,1.3806589699529883,-0.26,4.477000000000001,0.0447957595472365,8.008161360470727e-05,1.3700386380670825e-06,2460558.346167661,82,2461640.75946031,26,2462158.680814158,14
723,4290,Kepler-1025 b,KP,37.3229493,0.0001363,2454985.83536,0.00318,7.0207,1.98,40.53,0.0,,308.50343517983174,,0.0,SH,7.88,,1.4236464105429385,2.0,,1.29435232986336,1654.0,6089.0,1.09,1.13,-0.03,284.510214,43.9615628,13.695,12.265,,1.764163372112847,18.42699733312545,-0.26,4.285,0.0234663177137944,0.0001495441987549,4.24394327239655e-06,2460360.3400592,75,2461293.4137917,14,2462151.8416256,14
727,4294,Kepler-1035 b,KP,2.714077555,3.706e-06,2454966.71203,0.00111,1.2618,1.17,16.55,0.0,,203.0732233392079,,-0.0,SH,3.33,,1.5473016891519455,2.0,,1.3772290029108636,1301.0,5763.0,0.98,0.97,-0.03,289.042243,42.8824991,13.097,11.459,,1.0961865011994858,6.022823637705398,-0.26,4.293,0.0176943287665127,2.7185972974581978e-05,5.322858004323523e-07,2460554.997715745,82,2461317.6535087,14,2462159.01755075,14
728,4295,Kepler-1037 b,KP,1.063788673,1.265e-06,2454964.524735,0.00099,1.0764,1.28,7.62,0.0,,177.17777588111505,,-0.0,SH,4.13,,2.9530887968396735,2.0,,1.392686605257531,1650.0,5105.0,0.82,0.78,-0.03,296.3410342,47.1709335,14.475,12.327,,2.28873902653646,7.208099685309549,-0.26,4.285,0.0246133978076379,0.0001784063784354,5.209671955356688e-06,2460557.925577634,82,2461344.065406981,15,2462186.586035997,15
729,4296,Kepler-1039 b,KP,0.934884242,8.75e-07,2454964.581851,0.000821,1.4174,1.46,3.9,0.0,,102.3003101514474,,-0.0,SH,5.26,,4.025326726712926,2.0,,1.3834365254817318,2080.0,4870.0,0.79,0.74,0.01,298.3266169,45.3154212,14.438,11.863,,2.132817251399063,3.368885589302356,-0.26,4.302,0.0495393282988213,0.001062772703381,2.5063423431463392e-05,2460557.994270886,82,2461344.231918408,15,2462186.56262045,15
735,4302,Kepler-105 b,KP,5.4122034,4e-07,2454955.3186,0.0002,2.9472,2.53,9.65,0.02,0.02,225.0,68.4,-0.0141421356237309,SH,10.8,2.3,3.958091894710688,0.0,4.695652173913044,1.218339206032181,1418.0,5933.0,0.991,1.026,-0.09,287.8872376,46.2761224,12.981,11.555,,-1.0,0.0,-0.26,3.921,0.0562950586719449,0.0001788684967147,3.6604447578081713e-06,2460556.949119,82,2461639.389799,26,2462186.0223423997,15
739,4306,Kepler-1053 b,KP,2.414351654,2.538e-06,2454965.428855,0.000881,1.2248,0.98,14.36,0.0,,169.1345426721214,,-0.0,SH,1.78,,1.037102730821253,2.0,,1.259124343820771,953.0,4529.0,0.74,0.69,0.1,291.4186349,39.1273664,13.576,10.736,,1.1201791677432986,13.999504802342363,-0.26,4.646,0.0363012466322832,7.51762997273199e-06,1.055069200619887e-07,2460557.067285664,82,2461317.588056674,14,2462157.782432266,14
741,4308,Kepler-1055 b,KP,2.295036233,3.471e-06,2454965.69278,0.00125,1.6459,1.23,10.71,0.0,,89.50555440546465,,0.0,SH,3.77,,1.8524619449948712,2.0,,1.387687620223864,1304.0,5723.0,0.98,0.94,-0.02,290.4867838,44.932541,13.194,11.628,,1.162695520646853,4.727316224802108,-0.26,4.338,0.0177441059382094,3.0468943059974693e-05,6.448480475054441e-07,2460531.155645025,81,2461343.598471507,15,2462185.8767690184,15
743,4310,Kepler-1061 b,KP,2.757982666,3.883e-06,2454964.87883,0.00119,2.2906,1.98,3.33,0.0,,197.45897961852063,,-0.0,SH,7.88,,3.3925814125015883,2.0,,1.29435232986336,1332.0,6067.0,1.09,1.07,-0.03,296.2300306,50.2752091,13.319,11.98,,1.4069423866067945,2.0638271285163805,-0.26,4.293,0.0239879389758962,5.333563947589103e-05,1.327447966348427e-06,2460582.889520642,83,2461344.092736458,15,2462185.277449588,15
747,4314,Kepler-1066 b,KP,1.931559839,1.571e-06,2454964.7658,0.000657,1.6283,2.36,6.0,0.0,,117.97731035862344,,-0.0,SH,9.38,,4.8816458166063015,2.0,,1.2175353253357182,1290.0,5762.0,0.98,0.98,-0.03,298.866621,46.5022325,13.115,11.403,,1.1109563899066968,0.6215022936868569,-0.26,4.293,0.0513875180139176,0.0001050470954257,2.004398405432117e-06,2460556.6315339054,82,2461344.707948217,15,2462186.868038021,15
751,4318,Kepler-1072 b,KP,1.569066502,2.899e-06,2454966.04048,0.00158,2.7835,1.58,4.379,0.0,,161.7366277651852,,-0.0,SH,5.94,,2.8947165836393496,2.0,,1.367628763969215,1849.0,6199.0,1.2,1.32,0.07,292.0443891,46.3289723,13.972,12.604,,2.084972885838204,6.2254388384794055,-0.26,4.738,0.0100259748142114,0.0001010510704211,3.3522848804917694e-06,2460558.193493128,82,2461344.29581063,15,2462186.884522204,15
759,4326,Kepler-1082 b,KP,1.543206604,4.536e-06,2454964.55588,0.00241,2.6094,1.12,4.546,0.0,,251.06106197084077,,-0.0,SH,2.94,,1.5951585764994018,2.0,,1.3610677779686609,1827.0,5923.0,1.03,1.14,-0.06,289.3586737,50.5984489,13.444,11.988,,1.45821038123067,10.027989972451731,-0.26,4.135,0.0145448038731133,9.303305837992748e-05,2.32400628512133e-06,2460555.5934062917,82,2461640.467648904,26,2462158.985067848,14
760,4327,Kepler-1084 b,KP,2.05333679,4.127e-06,2454967.51799,0.00177,2.3751,1.11,2.03,0.0,,50.783238972345266,,0.0,SH,2.86,,1.334208153517021,2.0,,1.356876568452595,1737.0,6113.0,1.12,1.28,-0.02,290.1019809,48.251146,12.015,10.904,,0.6676872084996678,3.0052470367928983,-0.26,4.321,0.0173039924577249,8.767156490514382e-05,1.3294094408891098e-06,2460556.70073238,82,2461343.12872295,15,2462184.99680685,15
761,4328,Kepler-1085 b,KP,219.3217528,0.0008946,2455153.7286,0.00233,12.358,7.22,138.6,0.0,,311.3459950039729,,0.0,SH,67.7,,6.695529829444403,2.0,,1.104670766442733,313.0,6000.0,1.11,1.14,0.08,287.4776359,46.1411685,15.273,13.914,,5.269805133326402,7.4336217697239535,-0.26,2.687,0.0183754377348536,1.450425124118096e-13,8.796204426791259e-15,2459759.4854088,53,2461294.7376784,14,2462172.0246896,15
763,4330,Kepler-109 b,KP,6.4816307,4.8e-06,2454955.97791,0.0006,3.649,2.49,13.655,0.11,,179.31588662539036,,-0.1099921590546435,SH,9.84,,3.1980334288796173,2.0,,1.1917528971367355,1276.0,5950.0,1.094,1.387,-0.02,290.3926795,40.2849074,12.398,11.046,,0.8067185204614907,0.7635883659438526,-0.26,4.338,0.0331404917606011,6.006185164653225e-05,9.722964877265398e-07,2460556.1068348,82,2461314.4576267,14,2462157.0696177,14
765,4332,Kepler-1091 b,KP,1.434741564,3.271e-06,2454965.62944,0.00199,1.8811,1.46,5.958,0.0,,219.35642779961137,,-0.0,SH,5.26,,2.9625630093844615,2.0,,1.3834365254817318,1664.0,5851.0,1.01,1.03,0.0,299.7854426,43.6707235,14.874,13.09,,3.5683112735303895,17.40890752300696,-0.26,4.419,0.0113181512999878,7.454187670513196e-05,3.0931453084346775e-06,2460558.252056472,82,2461344.490433544,15,2462182.3795069195,15
768,4335,Kepler-1099 b,KP,2.168452593,2.799e-06,2454965.14076,0.00106,1.6611,2.83,4.0,0.0,,22.65736136855279,,0.0,SH,10.98,,5.388739434388431,2.0,,1.1281859619623595,1558.0,5837.0,1.01,1.0,-0.02,288.7499866,48.2771163,15.137,13.728,,4.406825592691204,8.02525060862099,-0.26,4.16,0.0310583865062979,0.0001555295748434,8.657908362331005e-06,2460557.5799973467,82,2461344.728288606,15,2462186.0878946898,15
774,4341,Kepler-1106 b,KP,1.252752174,2.149e-06,2454966.17052,0.00137,2.0755,1.65,4.708,0.0,,284.4078804654096,,0.0,SH,6.33,,3.5025706156690553,2.0,,1.3575923144864095,2199.0,6104.0,1.11,1.17,0.0,291.1451576,44.0624715,14.863,13.293,,3.823182998281901,14.297418139777486,-0.26,4.1,0.0136478918651029,0.0002249648029324,1.0249780746949684e-05,2460558.4562247363,82,2461343.931837834,15,2462185.781298762,15
775,4342,Kepler-1107 b,KP,0.571038518,4.22e-07,2454964.653538,0.000589,1.042,1.34,4.2845,0.0,,232.29626410600133,,-0.0,SH,4.51,,3.843938251459475,2.0,,1.3911234380452122,1897.0,5268.0,0.86,0.82,0.01,291.049934,39.141674,14.315,12.24,,2.1244427017652674,3.6653756073444246,-0.26,4.421,0.0271396826774546,0.000345141122426,9.682705146943606e-06,2460557.97582181,82,2461317.45705075,14,2462159.7388648,14
789,4356,Kepler-1139 b,KP,0.813166719,1.251e-06,2454964.82534,0.00133,1.4276,1.19,4.482,0.0,,325.3108228688719,,0.0,SH,3.49,,2.491737491318026,2.0,,1.3828879970709853,1693.0,5550.0,0.94,0.91,0.05,287.9455985,39.2305281,14.229,12.35,,2.140930203647757,8.858938581776194,-0.26,4.661,0.0160493825456448,0.0001082384062983,3.1943418334745516e-06,2460530.951531555,81,2461317.283748828,14,2462159.724469712,14
797,4364,Kepler-1150 b,KP,2.787868386,8.265e-06,2454966.90434,0.00269,2.0252,1.02,10.49,0.0,,260.25467605513876,,-0.0,SH,2.12,,1.1566238423321245,2.0,,1.3002920103017832,1432.0,4754.0,0.76,0.72,0.01,296.7244553,49.5326846,14.748,12.211,,2.5272514676843008,57.29198636974951,-0.26,4.474999999999999,0.0249630381749459,7.282917713957233e-05,2.016069052647721e-06,2460584.45913779,83,2461342.7593387817,15,2462181.9077229677,15
800,4367,Kepler-116 b,KP,5.968734,9e-06,2454970.15762,0.00092,3.639,3.42,12.593,0.0,,14.927778251960424,,0.0,SH,12.92,,4.037814588418429,2.0,,1.034366794443662,1251.0,6142.0,1.198,1.454,0.07,294.7420605,43.5367842,13.744,12.486,,1.8373351732613816,2.4846503325460954,-0.26,4.245,0.0307195187399429,4.363682517355826e-05,1.3710495345902005e-06,2460556.892644,82,2461338.796798,15,2462186.357026,15
816,4383,Kepler-12 b,KP,4.4379629,6e-07,2455004.00915,1e-05,4.69813,19.660586,8.019,0.0,,182.0,97.0,-0.0,SH,137.30256,16.84499,48.21785404355361,0.0,8.150943396226415,0.54164221122067,1480.0,5947.0,1.166,1.483,0.07,286.2434458,50.0403671,13.468,12.107,,-1.0,0.0,-0.26,2.48,1.2728765143155054,0.0051677032930428,0.0001363633212801,2460551.462775,82,2461638.7636855,26,2462184.6331221997,15
819,4386,Kepler-1205 b,KP,1.078390352,1.596e-06,2454966.24975,0.00125,1.2297,1.41,6.744,0.0,,52.466193321638805,,0.0,SH,4.97,,3.4812208679379277,2.0,,1.3890746563194392,1667.0,5226.0,0.84,0.81,-0.04,290.2796734,41.5150499,15.316,13.409,,4.385748555923603,19.0460775245215,-0.26,4.241,0.0157233846849719,0.0001226607633385,5.8952966427506664e-06,2460557.70372512,82,2461316.890532928,14,2462159.11339784,14
830,4397,Kepler-1228 b,KP,0.577369579,4.09e-07,2454965.425551,0.000545,1.0963,1.54,4.138,0.0,,285.99479736996363,,0.0,SH,5.73,,5.19308848953172,2.0,,1.3742696731913306,1757.0,5063.0,0.78,0.74,-0.18,296.552761,46.9661945,15.061,12.877,,3.294965945385647,4.83094019158591,-0.26,3.713,0.0327445264765726,0.0003132383544774,1.178351703083627e-05,2460557.827293194,82,2461344.204659792,15,2462186.5868755532,15
838,4405,Kepler-1259 b,KP,0.663085258,8.74e-07,2454964.97945,0.000996,1.0691,1.43,4.642,0.0,,114.6986191945757,,-0.0,SH,5.09,,4.331327179140937,2.0,,1.3872022003035018,1681.0,5053.0,0.8,0.77,-0.07,297.8414628,46.9676288,15.556,13.339,,5.074900020709671,16.47381733994631,-0.26,4.115000000000001,0.0190219289275813,0.0001615578267482,7.518444574335409e-06,2460558.10360123,82,2461344.522717218,15,2462186.640994878,15
842,4409,Kepler-1264 b,KP,0.968526023,2.333e-06,2454964.51141,0.00196,1.2904,1.18,2.24,0.0,,97.88097925045916,,-0.0,SH,3.41,,2.218789039753633,2.0,,1.3801468572771138,1677.0,5791.0,0.99,0.98,-0.02,289.8844102,45.2115075,14.629,12.959,,3.045363336725097,22.606194095503575,-0.26,4.327,0.0111309814761804,6.070939629396184e-05,2.37167903297084e-06,2460557.7491928246,82,2461343.223797478,15,2462186.809963511,15
846,4413,Kepler-1270 b,KP,6.03356196,6.551e-05,2454970.11912,0.00809,10.264,3.32,4.387,0.0,,77.79199947353617,,0.0,SH,12.58,,3.748285935263435,2.0,,1.0485609665980444,1598.0,5047.0,1.28,3.38,-0.02,286.7156676,48.6452552,13.562,11.333,,1.232516564411667,1.2974820215402736,-0.26,3.93,0.0125323419166215,8.705159287974933e-05,1.6083357750656035e-06,2460557.19749496,82,2461317.42630192,14,2462156.09141436,14
