,Unnamed: 0,name,disposition,period_p,period_p_error,epoch_p,epoch_p_err,duration,radius_p,a/R*,ecc,ecc_err,omega,omega_err,ecosw,ecc_source,mass_p,mass_p_err,predicted_K_p,mass_sigma_needed,current_mass_sigma,logg_p,teq_p,teff_*,mass_*,radius_*,met_*,RA,dec,vmag,hmag,Met*_KIC,KPF_30min_RVSig,Nobs_30m_KPF,logCtoO,mmw,FoM_trans,FoM_emiss,eclipse_depth,LastScheduledTransitDate,LastScheduledTransitSector,LastEM3TransitDate,LastEM3TransitSector,LastEM4TransitDate,LastEM4TransitSector
2033,2033,5530.01,PC,0.4774382017317694,2.4781903e-05,2458382.170928382,0.0013180448,0.9525230079015156,1.1180310059246763,3.94,0.0145424351930888,,143.89423365408672,,-0.0117492781302699,SH,2.92,,3.694985031088334,2.0,0.0,1.359631648666172,1385.0426517649637,3888.0,0.52,0.53,0.0,6.488307,-5.696816,13.009,9.604,,0.6868409665090741,0.414637197725924,-0.26,4.428,0.1430310376171431,0.000698162234163,5.817767386446699e-06,2460233.198836496,70,2461668.8555091033,42,2461857.443598788,3
2041,2041,5543.01,VPC,3.5424465963527996,7.972557e-06,2459474.8574748547,0.00071233744,2.230817915882935,3.8362276830938136,10.84,0.0034087605067669,,133.29592159913886,,0.0023376139230135,SH,14.4,,6.731985151600297,2.0,0.0,0.9817102350350831,1086.2985155769338,5058.0,0.85,0.85,0.0,66.142088,23.270954,11.565,9.49,,0.4078287498419057,0.044040335965451,-0.26,3.8,0.4387591353243222,0.000325757540212,2.575695249554605e-06,2460257.7381726485,71,2461713.6837237496,44,-1.0,-1
2058,2058,5575.01,VPC,32.0736228,1e-06,2459747.6594401,1.76e-05,2.347,9.48121,105.23,0.0010883341437809,,13.914625254396004,,-0.0010563971194038,SH,243.63,,138.79079880244765,2.0,0.0,1.4241597263019716,218.92517761445112,3176.0,0.21,0.24,0.0,241.249537,85.204158,17.01,11.723,,4.223142699581642,0.0111104438346595,-0.26,2.38,0.5650730614480317,4.3520094760570655e-16,9.62254237589046e-18,2460645.7208785,86,2461640.0031853,26,2462345.6228869003,21
2060,2060,5579.01,VPC+,19.8628449,0.0034783,2459583.2609493,0.0024515,1.965,7.82397,54.04,0.0074143974424091,,25.0904193553051,,0.0067147728114472,SH,104.95,,44.18819125133153,2.0,0.0,1.225284582741737,345.8009855590634,3595.0,0.42,0.43,0.0,105.822852,52.517595,15.563,11.607,,2.6398007806365036,0.0428263539407815,-0.26,2.5,0.3642471770543998,1.5306828898747848e-10,3.20837576851073e-12,2460298.3233657,73,2461450.3683698997,20,2462304.4707006,20
2069,2069,5590.01,VPC+,1.2749899,9.8e-06,2459606.0615177,0.0036415,1.146,2.69399,5.56,0.0067448320364514,,209.2677933081852,,-0.0058838152606885,SH,10.54,,8.199942488686636,2.0,0.0,1.1532051451664094,1264.5942634217256,4217.0,0.66,0.78,0.0,110.689801,37.667697,13.053,10.335,,0.761888948267244,0.103595998569398,-0.26,4.325000000000001,0.1708720454725393,0.0006015196131493,7.018588694734371e-06,2459961.7836998003,60,2461476.471701,20,2462317.965035,20
2103,2103,5628.01,VPC+,4.341509666916613,0.00037833359,2459640.6201557587,0.0011419953,1.7793908533542315,11.571,25.38,0.0183577322950114,,210.27964803880835,,0.0158532733200084,SH,356.56,,249.25921190372517,2.0,0.0,1.4165473268035782,481.0091055824934,3427.0,0.42,0.33,0.0,185.728733,18.836826,17.75,12.165,,11.759086422508805,0.0267070534334354,-0.26,2.35,0.6738844210880937,5.994655769820767e-07,1.6246665903434392e-08,2459662.3277040934,49,-1.0,-1,-1.0,-1
2104,2104,5629.01,PC,2.2853731,0.0009511,2459689.3577385,0.0052087,1.022,3.93456,7.81,0.091861114044746,,90.77289467771786,,0.0012391281434513,SH,14.79,,7.678685757093459,2.0,0.0,0.971332321969345,1340.767285628848,5299.0,0.91,0.91,0.0,217.512428,20.953753,10.973,9.362,,0.3126460018812695,0.0198935923757215,-0.26,3.761,0.5319066636499942,0.0013230581586016,9.862316487813194e-06,2459689.3577385,50,-1.0,-1,-1.0,-1
2111,2111,5638.01,CPC,1.0034686,8e-06,2459662.8479376,0.0055127,1.56,2.77075,3.62,0.002156430949787,,178.57018265744884,,0.0021557595226681,SH,10.79,,6.938350752447937,2.0,0.0,1.13898325376597,2081.5952565651896,5601.0,0.99,1.16,0.0,210.185663,53.123248,11.911,10.4,,0.5453446730924516,0.0741328838596992,-0.26,4.112,0.1379575862578023,0.0022986878112752,2.7636306017848277e-05,2460394.376547,76,2461562.4139974,23,2462186.5714666,15
2116,2116,5646.01,PC,2.4277208,2.25e-05,2459687.3820782,0.0032793,3.158,6.0694,4.08,0.0553097766151128,,249.7121318200655,,0.0191779490563856,SH,31.67,,14.077439246982266,2.0,0.0,0.9255130355906112,2100.070056021008,5999.0,1.11,1.93,0.0,198.447208,5.702135,11.382,10.05,,0.4842727196284752,0.0142008366576024,-0.26,2.859,0.3042580152261568,0.0042556619939855,4.354789095960933e-05,2460801.7059254,91,2461772.7942454,46,-1.0,-1
2126,2126,5657.01,VPC-,0.8037513,9e-07,2459825.6594680403,0.00035193132,0.912,6.33045,5.12,0.0054933773445076,,132.61593404660778,,0.0037194595210527,SH,36.67,,30.55351964274771,2.0,0.0,0.9525982369868882,1471.2500000000002,4708.0,0.75,0.65,0.0,258.836805,76.469004,14.273,11.784,,1.827179614709763,0.042916197551844,-0.26,2.895,0.8183740210323047,0.0050371501192622,0.0001145473098136,2460661.5608200403,86,2461641.3336547404,26,2462346.22354484,21
2139,2139,5679.01,VPC+,1.6622263,4.4e-06,2459058.7168723,0.0007009,3.415,18.8693,3.86,0.0075048217870555,,36.500902729385395,,-0.0060327321468722,SH,438.95,,213.41839433992575,2.0,0.0,1.0820599676319396,2214.1532493029845,6152.0,1.17,1.61,0.0,293.38968,-45.891651,11.733,10.347,,0.5985066483637146,9.437468341731692e-05,-0.26,2.35,1.06044507126856,0.0611248155132087,0.000717162481609,2460880.5168971,94,-1.0,-1,2462130.5110747,13
2142,2142,5684.01,VPC+,1.1000285,0.0001028,2459716.552601,0.0013143,1.561,16.0194,4.98,0.0189185356724334,,50.42884016827314,,0.0120517895512113,SH,430.9,,266.979615662805,2.0,0.0,1.2162404955198802,1788.3698349800768,5644.0,1.0,0.9,0.0,233.689115,-9.344642,13.18,11.297,,1.1247635019256166,0.0002129842404635,-0.26,2.35,1.1030990203439983,0.0415403259298142,0.0007548660608788,2460802.2807305,91,-1.0,-1,-1.0,-1
2156,2156,5706.01,VPC,0.3576492732252289,7.4769723e-06,2459637.740348287,0.00038353488,0.388498839807876,3.405177835390383,1.78,0.0002131967622263,,182.5296976719517,,0.000212988997395,SH,12.87,,14.848590691103674,2.0,0.0,1.0364554440660827,2345.775308454075,4426.0,0.69,1.05,0.0,226.735518,57.495523,11.643,9.235,,0.3775946249827019,0.0077600117952183,-0.26,3.3929999999999993,0.6119452957944039,0.0193254376503407,0.0001358718028159,2460423.1381522897,77,2461562.9663860584,23,2462212.8151155086,16
2158,2158,5708.01,PC,2.695369783113225,4.9732418e-05,2459552.817320909,0.001235221,0.7628489086554564,4.51459274185846,8.14,0.0127033700045138,,208.9538691805585,,-0.0111155727471742,SH,17.34,,8.131838012156813,2.0,0.0,0.9209684279854052,1368.3290487851912,5521.0,0.97,0.99,0.0,183.276679,11.938398,9.807,8.116,,0.1933933685038508,0.0067871424496438,-0.26,3.551,1.1110252530974123,0.002742358392454,1.1516598093966542e-05,2459663.3274820168,49,2461773.802022194,46,-1.0,-1
2163,2163,5713.01,VP,10.441989610334398,6.124049e-05,2458745.677963817,0.0018796728,1.714348998295904,1.8605473033019837,44.34,0.4679685671584785,,152.4383707181733,,-0.4148605214756573,SH,7.35,,5.824811945013353,5.0,0.0,1.3181623996305123,347.35031887628253,3271.0,0.27,0.29,0.0,208.457963,52.602846,15.355,10.467,,1.5588467823374297,5.371607948779846,-0.26,4.586999999999999,0.1423067749448116,4.672496546549196e-11,5.793606424540607e-13,2460385.0703326394,76,2461554.573168997,23,2462201.976524838,16
2169,2169,5725.01,PC,746.9545355655384,0.0036652493,2458882.106824328,0.0054822327,2.7730399957544587,2.7184667257444164,470.74,0.0138107339460329,,162.22690142968472,,0.0131515865251111,SH,10.62,,1.0407342508393334,5.0,0.0,1.1486329665019168,128.1794480284798,3933.0,0.61,0.62,0.0,153.929131,28.355178,12.877,9.585,,0.6583958370302069,30.016200711134616,-0.26,2.35,0.0726712289812487,4.5682836421051834e-30,3.7735756528115336e-32,2459629.0613598935,48,-1.0,-1,-1.0,-1
2173,2173,5729.01,PC,554.4989676353922,0.0010033748,2458886.8365391493,0.011308852,2.905236313597472,3.8883371078304494,501.48,4.165845350851615e-05,,318.38167667258983,,-3.114326525479364e-05,SH,14.61,,2.027724571815711,5.0,0.0,0.9762788888515076,122.19942393619291,3870.0,0.42,0.42,0.0,151.213062,69.166451,14.143,10.885,,1.3406141198748374,32.78316759980725,-0.26,2.35,0.176478592181742,4.175095932154133e-31,6.275761908072618e-33,2459441.3355067847,41,-1.0,-1,-1.0,-1
2175,2175,5731.01,VPC,270.30381603557817,0.0075056106,2459130.3351176404,0.011961067,6.682467985796536,4.496967608182591,203.32,0.0072967844085882,,85.04202854887168,,0.0006306244037838,SH,17.25,,2.1640955442849035,2.0,0.0,0.9221060736249008,220.57674834016817,4448.0,0.7,0.77,0.0,260.099256,52.433253,12.193,9.75,,0.500045459690714,0.6406891377139327,-0.26,3.616999999999999,0.1360654150614905,1.3313535110822777e-17,1.1865700657397362e-19,2459670.9427497117,50,2461563.069461961,24,-1.0,-1
2178,2178,5735.01,VPC,2.1208155504418253,1.167662e-05,2458683.544648768,0.0011279575,0.8427763532772232,0.8378440396855314,18.6,0.0311588562279637,,293.0519366955414,,-0.0122007292082706,SH,0.91,,1.421438920919988,5.0,0.0,1.1038715162333594,528.2677107239741,3222.0,0.18,0.21,0.0,147.124484,77.389289,14.999,10.056,,1.1083436652702792,45.59883473558911,-0.26,4.574,0.3689056261130411,1.2355450283863598e-07,1.2678228579207434e-09,2460337.7807781124,74,2461637.8407105333,26,2462318.622502225,20
2182,2182,5738.02,VPC,28.5462089350188,0.00015844694,2458693.5939739095,0.003231082,1.7666666376354556,2.8547322492955045,56.96,0.2206184964285103,,263.3852496201753,,0.0254136807001142,SH,11.07,,3.495422069314264,5.0,0.0,1.1241733513834862,348.25116099970217,3717.0,0.56,0.57,0.0,243.907937,61.926364,13.994,10.227,,1.031521597955148,6.531586260194029,-0.26,4.357,0.1041481657151213,2.395071611107105e-11,2.6590010147554573e-13,2460634.7361814906,85,2461605.307285282,25,2462290.4162997217,19
2204,2204,5769.01,VPC?,1.7548863,1.15e-05,2459767.9841207,0.0015775,1.314,5.83196,5.66,0.004658731952363,,318.6620194281287,,0.0034978992319478,SH,28.0,,14.94450295563806,2.0,0.0,0.9066854510399804,1661.1578245372118,5589.0,0.99,1.08,0.0,270.736052,20.069355,12.245,10.468,,0.6611753879620681,0.0234883036645941,-0.26,3.075,0.591495771970898,0.003921185203969,4.8642664382285785e-05,2460505.0363667,80,-1.0,-1,-1.0,-1
2221,2221,5789.01,CPC,12.9256051,0.0023249,2459776.2559816,0.0018004,1.691,2.53704,25.14,0.0106529421789402,,40.70058198262934,,-0.0080762906850937,SH,10.01,,2.993096925868554,5.0,0.0,1.1829359412994327,723.750727359923,5132.0,0.87,0.88,0.0,302.775307,16.187998,7.351,5.421,,0.0564013260190245,0.0266316657072105,-0.26,4.188,0.6706758418761768,1.5058772565416734e-05,1.8280563304939898e-08,2460525.9410774,81,-1.0,-1,-1.0,-1
2224,2224,5803.01,VP,5.3829728,1.44e-05,2460550.9450011,0.0013965,1.382,3.5038,16.19,0.0093199522884903,,234.68086334681792,,0.0053881456955182,SH,13.2,,5.285236417166116,2.0,0.0,1.022651807521204,902.2303706671424,5134.0,0.87,0.76,0.0,327.24856,6.278338,10.655,8.802,,0.2638187049811683,0.0298994759744045,-0.26,3.742,0.5281755206991253,8.792459274186021e-05,5.064194361827239e-07,2460550.9450011,82,-1.0,-1,-1.0,-1
2234,2234,5829.01,VPC-,1.3502386,8.7e-06,2459793.8491559,0.0057855,2.178,9.28384,2.11,0.0603648558755503,,106.98024318874,,-0.0176290691949701,SH,226.98,,148.9646624960378,2.0,0.0,1.4116887903540252,2441.263803308846,5015.0,0.83,2.29,0.0,304.706676,23.314314,12.131,9.969,,0.5336227402587373,0.0001539867629432,-0.26,2.35,0.1584232927488386,0.0190040203594307,0.000187346458149,2460558.0842035003,82,2461316.9182967,14,2462159.4671831,14
2245,2245,5848.01,VPC+,1.5101054,0.0006067,2459795.4673924,0.0046766,2.993,19.2985,3.28,0.087811545101679,,102.18451519577376,,-0.0185335601640856,SH,438.49,,231.65713398350687,2.0,0.0,1.0620690779151047,2328.5507897591165,5964.0,1.09,1.74,0.0,300.737798,-0.046806,14.226,12.434,,2.4173118103497755,0.0013066378539896,-0.26,2.35,0.3910912743853633,0.0270527396397566,0.0008298722696914,2460532.3988276,81,-1.0,-1,-1.0,-1
2266,2266,5881.01,VPC+,2.2377411,1.35e-05,2459821.4978394,0.0027755,4.079,14.7763,3.08,0.0021126591144284,,170.98848434986348,,0.0020865823084191,SH,420.7,,185.2414402995307,2.0,0.0,1.2759976050979562,2477.0997914140194,6148.0,1.17,2.46,0.0,296.606911,36.952756,13.135,11.652,,1.2670967235109052,0.0005614673204052,-0.26,2.35,0.1395975560264181,0.0135271117907301,0.000289471011803,2460557.7146613,82,2461314.0711531,14,2462159.9372889,14
2277,2277,5907.01,PC,0.6583175,7.97e-05,2459823.8504602,0.001892,0.796,8.31454,2.98,0.0140925762833281,,20.88296946870998,,0.0131668415629124,SH,145.0,,104.5200729470561,2.0,0.0,1.312848041174786,2361.845626856394,5766.0,1.03,1.08,0.0,315.219919,17.116428,12.95,11.481,,0.9945715889858864,0.0010865605568421,-0.26,2.35,0.3862163140187936,0.0227699024803082,0.0004503614104647,2460557.8744727,82,-1.0,-1,-1.0,-1
2293,2293,5938.01,VPC+,2.260431,1.31e-05,2459820.183153,0.0019658,2.098,3.92152,8.66,0.0021544439289238,,356.6521895996101,,-0.0021507672299007,SH,14.74,,9.110199799088251,2.0,0.0,0.9727451078577388,1069.7473315455056,4452.0,0.7,0.74,0.0,303.909229,28.659558,12.31,9.723,,0.5367153844049509,0.0416498585407557,-0.26,3.766,0.5392014818423305,0.0004709908306287,4.145839187216326e-06,2460557.083659,82,2461314.328044,14,2462159.729238,14
2300,2300,5949.01,PC,1.8826035,4.9e-06,2460421.082231,0.0018479,1.712,1.40901,7.73,0.0020966705606627,,140.03873356686927,,0.0016070535576342,SH,4.97,,2.914366613248551,2.0,0.0,1.3896847308559035,1270.6258453257717,4996.0,0.83,0.78,0.0,321.720212,53.639534,9.791,7.814,,0.1690294411222811,0.0403661742911705,-0.26,4.429,0.1624263322964989,0.0003716083519399,1.3579552743606045e-06,2460609.342581,84,2461369.914395,16,2462211.4381595,16
2303,2303,5958.01,PC,2.306212529374047,0.00049320294,2459825.7854068703,0.0029775659,1.5098976935890471,2.0651033150430966,7.74,0.0215120717568761,,23.30072216435584,,0.0197575772100093,SH,8.25,,3.866223957005105,2.0,0.0,1.27772687374213,1478.2194750907145,5816.0,1.05,0.96,0.0,345.637538,24.249667,10.102,8.646,,0.2424284220125137,0.0471817777051547,-0.26,4.427,0.161363808563255,0.0006940538220952,3.720430107064544e-06,2460582.223116505,83,-1.0,-1,-1.0,-1
2304,2304,5961.01,CPC,1.6174870277544264,7.5963317e-06,2459447.7859050864,0.00095882436,1.2809266813438744,1.3134056057243644,6.97,0.0037198191287611,,180.07245177289627,,-0.0037198161547366,SH,4.35,,3.331217693034921,2.0,0.0,1.392848018730502,1044.827424602884,3901.0,0.6,0.7,0.0,349.215944,5.696003,10.51,7.223,,0.20471120450012,0.0453167174968412,-0.26,4.43,0.2014187507197135,0.0002107477969671,5.866283448036213e-07,2460829.1198267885,92,2461668.5955941933,42,-1.0,-1
2310,2310,5978.01,PC,0.7394817893125164,1.2059184e-05,2458711.8854111847,0.0015051194,1.2473719858259216,1.3097747633669703,3.52,0.0099491709097944,,163.6974475436138,,0.009549142482484,SH,4.33,,3.062142656358738,2.0,0.0,1.3932511528045588,2122.639865827456,5632.0,1.0,0.98,0.0,314.40977,22.192574,10.246,8.649,,0.2477725524826066,0.0785663897356012,-0.26,4.2090000000000005,0.1135259118321053,0.0017312679056877,9.29317848146802e-06,2460558.371439098,82,2461344.4405811373,15,2462186.7103391644,15
2320,2320,6002.01,VP,10.904839246191631,4.8828635e-05,2458692.7599454224,0.00281244,1.5530647682147876,1.5489481972590988,51.01,0.1140327035741677,,322.8674214466642,,-0.0909115254230838,SH,5.77,,4.740497264174722,5.0,0.0,1.3722585189792735,323.9445183521369,3272.0,0.21,0.24,0.0,299.614446,32.288662,14.6,10.425,,0.9619741768140084,3.088447981003001,-0.26,4.603,0.1447071018207228,7.852381900543337e-12,9.549956939169736e-14,2460557.487456521,82,2461309.9213645086,14,2462149.593986465,14
2322,2322,6008.01,VP,0.8573726978943554,1.4038113e-05,2458711.3729041377,0.0005047708,0.5478598076390784,1.246547835629713,9.53,0.0051714082042409,,231.34539428998357,,0.0032301864068257,SH,3.88,,7.636942272347538,5.0,0.0,1.3885703205188182,709.6103892362818,3098.0,0.2,0.24,0.0,310.447681,49.646708,15.97,9.832,,1.783975640605321,4.092607424606744,-0.26,4.195,0.3542488418786453,1.7699796107743243e-05,1.638205061978467e-07,2460583.874876339,83,2461370.943013006,16,2462212.025629641,16
2327,2327,6022.01,VPC+,1.928109230484236,9.294661e-07,2459854.589181795,0.00031364892,1.4174499500275115,17.794770737254673,12.51,0.6494804734091328,,92.80152925561694,,0.4716321420249496,SH,437.92,,584.7156607264195,2.0,0.0,1.1319664788633037,652.5390365676252,3264.0,0.36,0.37,0.0,340.000749,60.823174,16.63,11.474,,3.797520530781671,0.0005061649343685,-0.26,2.35,2.96050227495372,0.0002087138880523,4.114824798131139e-06,2460635.473420141,85,2461589.8874892304,24,2462237.7321906732,17
2329,2329,6026.01,PC,1.2757761,3.76e-05,2459881.7358548,0.0021339,1.313,1.28307,5.61,0.0111090561539393,,202.80140391014712,,-0.0102409240310375,SH,4.15,,3.046166238089424,2.0,0.0,1.3927038882629368,1355.374855240228,4540.0,0.72,0.79,0.0,0.222348,35.752622,9.93,7.463,,0.1638372077648079,0.034713557323514,-0.26,4.429,0.1795354927124674,0.0006685830571852,2.0785255470985367e-06,2460608.9282318,84,2461396.0820855,17,2462238.0943115,17
2331,2331,6041.01,PC,1094.062167,4.25e-05,2459890.0881919,0.0015422,3.534,4.39378,516.15,0.0002861382251607,,10.742027065215298,,-0.0002811240372693,SH,16.75,,1.0910317402092795,2.0,0.0,0.9294946889405205,166.7941418924556,5359.0,0.93,0.85,0.0,46.060607,43.557951,9.838,8.127,,0.1868141897227811,0.3518245952534224,-0.26,3.6589999999999994,0.1692888852224007,4.295864047503775e-23,1.813220116636651e-25,2459890.0881919,58,-1.0,-1,-1.0,-1
2338,2338,6055.01,VPC,0.8497194314327586,3.059818e-05,2459910.6436293246,0.00054047897,1.3521674697286656,19.546059876475105,4.28,0.018874550588347,,256.63300299730474,,-0.0043635608343066,SH,438.17,,496.5330135888675,2.0,0.0,1.0506806828159136,1193.8828215485744,3493.0,0.46,0.68,0.0,79.929076,48.136075,16.85,11.909,,5.986667091554857,0.0017444366577976,-0.26,2.35,1.738436579224541,0.0216247658075273,0.0005208964682045,2460661.7956067114,86,2461448.6358002177,19,2462290.707756768,19
2350,2350,6078.02,VPC,25.0882806,0.0003733,2460440.7952722,0.011482,3.769,3.89809,40.18,0.0070089830104207,,201.23211750514255,,-0.0065332198590876,SH,14.64,,3.456420952833651,5.0,0.0,0.974993845642413,581.4126049738678,5212.0,0.89,0.86,0.0,243.215967,16.306067,9.928,8.042,,0.1868314690209616,0.2191331401918075,-0.26,3.818999999999999,0.4588811229642647,5.645790278228455e-07,2.2915257487282873e-09,2460440.7952722,78,2461594.8561798,25,-1.0,-1
2352,2352,6082.01,CPC,3.5941651,1.59e-05,2460504.7616664,0.003794,1.882,1.31196,7.06,0.0096248586615144,,313.46438625263147,,-0.0066209746013967,SH,4.35,,1.8407063241338872,2.0,0.0,1.3938045615467567,1474.5883614399145,5541.0,0.98,1.39,0.0,253.892215,57.227524,9.462,7.855,,0.1675676107388297,0.099447161539396,-0.26,4.427,0.0537467249708269,0.0002084085631503,7.760962042960899e-07,2460659.3107657,86,2461640.517838,26,2462344.9741976,21
2355,2355,6093.01,PC,1.2710408,1.2e-06,2459986.445346,0.0008835,1.113,7.85938,3.42,0.0095272633356059,,121.8482792926516,,0.0050272677707354,SH,107.22,,59.04532981365842,2.0,0.0,1.2306557210608018,2295.6867769314213,6004.0,1.11,1.5,0.0,106.001207,-35.181584,10.648,9.169,,0.3375799728352854,0.0003922504840681,-0.26,2.35,0.6446130784432134,0.0253811763071983,0.0001731058504235,2460717.293806,88,-1.0,-1,2461965.4558716,7
2356,2356,6095.01,CPC?,2.1613171,6.1e-06,2459986.8348689,0.0026026,1.289,1.86733,8.52,0.2634975277185459,,19.730788004140138,,0.2480273955318807,SH,7.39,,4.06469055225617,2.0,0.0,1.3173587822552744,1274.2391635832694,5260.0,0.9,0.8,0.0,100.766807,-44.251823,10.804,8.971,,0.2896969949674949,0.0609556898326547,-0.26,4.429,0.1422760766996809,0.000333605158909,2.0769821206389298e-06,2460715.1987316003,88,-1.0,-1,2461964.4400154,7
2357,2357,6098.01,CPC,2.7297541,4.5e-06,2460010.1254606,0.0014423,1.439,2.11652,7.6,0.0022592590880189,,2.8071986776141244,,0.0022565479589091,SH,8.45,,3.89240809555556,2.0,0.0,1.2667684484791828,1436.1131983311943,5599.0,0.99,1.08,0.0,118.936721,-48.041752,9.42,7.843,,0.167160447695968,0.022131536335442,-0.26,4.428,0.1884047172988462,0.0007550476502126,2.796239461496012e-06,2460744.4293135,89,-1.0,-1,2462016.4947241,9
2359,2359,6100.01,PC,1.2280155680009366,0.00023217595,2459963.874823136,0.0025248881,1.0677974477532275,3.2034236857116714,5.45,0.002693222203336,,315.5162930624787,,0.0019214786704661,SH,12.2,,7.873937544393944,2.0,0.0,1.0662875588272565,1582.001084447372,5223.0,0.89,0.85,0.0,103.516116,-46.659673,12.726,10.707,,0.7746409056478059,0.1161443714158458,-0.26,4.056,0.2349103200786645,0.001506301041646,2.0859878591471187e-05,2460716.6483663204,88,-1.0,-1,2461991.3285259055,8
2420,2420,6199.01,VPC,3.8311803,2.81e-05,2459877.9090138,0.0031113,1.892,5.75003,11.16,0.0056773042957621,,345.2903256182383,,-0.0054912300343514,SH,26.94,,11.555718392522609,2.0,0.0,0.902213863147888,1135.8044691383705,5366.0,0.93,0.9,0.0,9.199151,16.097107,11.27,9.591,,0.3767632847384152,0.0127562932832852,-0.26,3.111,0.8587743899662007,0.0007828784461212,6.484766403818832e-06,2460605.8332708,84,2461693.8884759997,43,2462237.9160785996,17
2448,2448,6251.01,VP,12.761470584332532,4.9614217e-05,2459458.9005351705,0.001739737,1.0497761141383368,0.970576265110494,53.18,0.0217377639512013,,306.2139972290917,,0.0128427315596334,SH,1.72,,1.219032261499566,5.0,0.0,1.2526256064343375,327.35069975763986,3376.0,0.24,0.27,0.0,3.955177,13.5562,12.6,8.068,,0.3572951314956334,6.442954462755001,-0.26,4.6000000000000005,0.2825115889869569,8.735331742302917e-12,3.5882228118418647e-14,2460607.4328877605,84,2461692.1578874285,43,-1.0,-1
